frame_idx,timestamp,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0,1766185909.911937,0.0,0.0,0.0,0.11475217151620337,-0.04612336488409823,-0.051301866997937304,0.19337016618010833,-0.22598006697995995,-0.05991499916929472,0.21567543090505067,-0.414758475256445,-0.06303371125429953,0.23916467341697553,-0.5468048455881666,-0.0648098229905871,0.14820113961241096,-0.4776663450609411,-0.021423590799933195,0.1746638973690401,-0.6757956957884403,-0.04593922608910739,0.18527353746846414,-0.7942540111129892,-0.07029813058611867,0.19190310391380974,-0.9021402719112045,-0.08890891237841508,0.08229042105419469,-0.5198891268769315,-0.015403587162855364,0.11237989650244921,-0.7364301219403282,-0.03619514208937315,0.12784207262411046,-0.8726088745306338,-0.060587191839841126,0.14049571031331293,-0.9869496355242329,-0.07868527385820878,0.02005432084078804,-0.5154021959747583,-0.017028047075127613,0.04476860805231766,-0.7176745341525629,-0.03958808219039503,0.06450683615749038,-0.8318813280434476,-0.05942920321950046,0.08371403104559941,-0.9326065056598744,-0.0728588814539563,-0.04680222609275196,-0.47107062497215235,-0.024232985464626308,-0.02875496196115745,-0.6328575631679656,-0.047378538372357566,-0.010822904380357264,-0.72437817576683,-0.059434791897660495,0.01053298616047922,-0.8082195658169589,-0.06673102277531485,raised_hand
1,1766185910.011455,0.0,0.0,0.0,0.12485198608155237,-0.050843662800152574,-0.049017450829960674,0.2083588971442539,-0.22265606833395196,-0.05622306857119782,0.22944838865232778,-0.39592461787473715,-0.05873733971557008,0.2626438994856582,-0.5187244260545858,-0.059032185757471496,0.16339131550980596,-0.4864399524834544,-0.008827344006692195,0.19462719071514106,-0.6707209041538111,-0.029754978853276878,0.20794614961259217,-0.7883515423947742,-0.05185003271662037,0.2159578315901653,-0.8932223607431737,-0.06854959025369103,0.09943265929540714,-0.5267718790567638,-0.0019059418718962468,0.1337725218117436,-0.7370329983712091,-0.01879309245868795,0.15078501560704133,-0.8719005181273431,-0.039976910376515774,0.16328740614210271,-0.9850334798464201,-0.055192993912599894,0.03835289624256602,-0.5223174552908406,-0.003137659400710184,0.06526176188811096,-0.7178260774470984,-0.023431537113868313,0.08592148733396605,-0.8339440252050171,-0.040388758815997114,0.10386813790467243,-0.9330177219474098,-0.051132280204179884,-0.02742327481445895,-0.48188341753418873,-0.009930538139619909,-0.007658146088076031,-0.6397618851191612,-0.030215444498270634,0.011740281470454328,-0.7341063248823515,-0.03938971889283961,0.032252555798728086,-0.8228027638997369,-0.04412343520870461,raised_hand
2,1766185910.115176,0.0,0.0,0.0,0.1269161594133131,-0.05528634676152876,-0.04793173647666104,0.21491125429875152,-0.2330237102991487,-0.0536967414193999,0.23755423761157085,-0.4073659617059977,-0.05507940447071359,0.26863512612997875,-0.52865878163211,-0.054164622345991106,0.16890805125076386,-0.4912190403854941,-0.006681234798497086,0.2001306494687691,-0.6735355192569694,-0.0264690559546978,0.21212886607800163,-0.7882867182682903,-0.04808772494083521,0.21934782331807096,-0.8935286301126709,-0.06515640727285395,0.10567939710226561,-0.5313262318312973,-0.000410330021621008,0.13970613552942396,-0.7372264996915291,-0.01656487245908984,0.15660588599884367,-0.8698266531750904,-0.03714253705273926,0.16855808878645398,-0.9842895096300781,-0.05255789128987584,0.045236863764243226,-0.5267765910852783,-0.0025067336489826724,0.0730559193470964,-0.722714963096795,-0.022395131355944776,0.09379553931963822,-0.8382942500098274,-0.03871694581247724,0.11094711088557221,-0.9411549626740076,-0.04958261103734831,-0.019782854257776265,-0.48608627902728085,-0.010234849763218543,0.000459945151236254,-0.6436977118273092,-0.031069054484520187,0.02074689208700798,-0.738489916958784,-0.04075081303879971,0.04156077772409809,-0.8299463130876344,-0.04628041143100684,raised_hand
3,1766185910.223756,0.0,0.0,0.0,0.12396317330914276,-0.0562862383235654,-0.05171528223013746,0.2109631068783865,-0.22408017468999528,-0.06124484439210241,0.2345157372598651,-0.3989430025902803,-0.06591602899615463,0.2644955144062283,-0.5264729947384718,-0.0684363071856301,0.16847576208183598,-0.4859135177725569,-0.012374512527260911,0.19813379970785353,-0.6710591638667123,-0.03484435919181658,0.20911116160974885,-0.7885954794562572,-0.05839047401078867,0.21631680368040096,-0.8976221733379894,-0.0766063167395303,0.10426615012436384,-0.5262362345324437,-0.005555276332653789,0.13802920891344203,-0.7329619375064176,-0.023573943507031063,0.1554486194705634,-0.8671919030540849,-0.04571426047931017,0.16913696923345073,-0.9836074294860113,-0.06252287820025526,0.04283606187699705,-0.5219684487567746,-0.007313183025580523,0.07112704376104681,-0.7168891568243305,-0.028452377596233064,0.09161996920108689,-0.8356890499431706,-0.045892649595477064,0.11012972281228443,-0.9402499299116364,-0.057641918979311674,-0.02366901928362799,-0.4824707314776863,-0.01497694782498995,-0.0033667352683006127,-0.64061306032432,-0.03673944045499051,0.01679989015909104,-0.7374872305164779,-0.04703450292837081,0.038686656204341904,-0.8299858331571353,-0.05306194020679686,raised_hand
4,1766185910.338538,0.0,0.0,0.0,0.12238745379770363,-0.05680624318043966,-0.05218582257327157,0.20707639744939976,-0.22270719121271085,-0.061828115761502635,0.22885881268599123,-0.401734237926249,-0.06664805916252561,0.25668927853445656,-0.5345352477270815,-0.06924754179640068,0.16293692195521597,-0.48807325662763984,-0.009928974287049211,0.1924589810363562,-0.6737224214413683,-0.03185010665794143,0.20299606486365324,-0.7922271230016963,-0.05555334346455634,0.2097172619043712,-0.9016900370249966,-0.0737430401693745,0.09940575985675874,-0.5260252394518108,-0.002466963989957936,0.13346241306509327,-0.7310660908698127,-0.019636972847403403,0.1506026847545912,-0.8672869604614557,-0.04189323159302388,0.16372486904766373,-0.9847485417382684,-0.05885980631703795,0.03829561477140258,-0.5200645887861796,-0.0037139683509881845,0.06631313703932268,-0.7124780089107646,-0.02391254156031222,0.08601187852081435,-0.8290968416604076,-0.040739453640786974,0.10367911669969909,-0.9303878607100178,-0.05204930026370381,-0.02726178866520351,-0.4789552347762683,-0.010983012545218456,-0.005803818456661213,-0.6348598620847571,-0.03168247980160949,0.015041582084603123,-0.7306237650038429,-0.04113177480183041,0.037226794283430474,-0.82126447173486,-0.0465486142747791,raised_hand
5,1766185910.479282,0.0,0.0,0.0,0.12348987101089036,-0.05430859384300527,-0.045729104130920906,0.2071679317168091,-0.22687660589889105,-0.0510637588463572,0.22947517810052626,-0.4030311882885286,-0.0531367900639545,0.2579294725642875,-0.5295517351617421,-0.05400279215805686,0.16438333101221683,-0.4910301562483386,-0.004519071889167276,0.191868577556791,-0.6731462298548989,-0.02459029521480337,0.20163634515975667,-0.7881948481678845,-0.04746510613495056,0.20773139333811047,-0.8958384929183305,-0.06573453023953359,0.10071475486494941,-0.5289595571768207,-0.0008334500723205227,0.13482811325669802,-0.7318838053743385,-0.017361047688199894,0.15069176983244784,-0.8670201021279949,-0.04003371222435059,0.16311722395314943,-0.9849208245016033,-0.057651892535282495,0.039395617061964906,-0.5217941130121794,-0.005447294792253522,0.06836163195131574,-0.7158098855145149,-0.026331414746471393,0.0872388897948039,-0.8301645250400161,-0.0446310468163321,0.10425656906441047,-0.9312720602569127,-0.057191743529606286,-0.028333996183731367,-0.47880151270082577,-0.015478921271374511,-0.007306244893472083,-0.6375953716932876,-0.03803565319088349,0.012757179861708783,-0.7335051804184619,-0.049173054709430224,0.034040209276311094,-0.8265629174212606,-0.05608360880869642,raised_hand
6,1766185910.592847,0.0,0.0,0.0,0.12400771098241432,-0.053964487923248816,-0.04781673755341169,0.20435350273184186,-0.22299826818616827,-0.056328564415258,0.22745606442698363,-0.3986186073744787,-0.06114241768632493,0.2573617147769565,-0.5286391627635847,-0.06511652884836142,0.16096097045612384,-0.4850100800472828,-0.012084047070754061,0.19015818092864983,-0.6719589537316331,-0.03609667940108927,0.20111269793561554,-0.7881982143487956,-0.06073431637113357,0.20677256572800198,-0.895642803754022,-0.07943687250081961,0.09821669933384368,-0.52164900160399,-0.00861495874582035,0.13516179749855192,-0.7291295608878529,-0.028470595659238377,0.15280087289915048,-0.8657896599506316,-0.05211184160609904,0.16501816119338428,-0.9838204235339145,-0.06975944892201584,0.036600537900310516,-0.5132526724075656,-0.013399222290489952,0.06785293175594746,-0.7103915142220508,-0.037425908769516694,0.08827023150898898,-0.8260708962896803,-0.05689800699877687,0.1054181618842997,-0.9270365859120835,-0.06952408601565184,-0.031557932861372304,-0.4691946108868839,-0.023400207101571202,-0.008263516644473922,-0.6294245065851276,-0.0482884197695383,0.01295926605085781,-0.7246234343952955,-0.059929008769466434,0.03463041065944727,-0.8157318886299322,-0.06667147738888377,raised_hand
7,1766185910.684045,0.0,0.0,0.0,0.12013969552748534,-0.058749938808193215,-0.04702435780978495,0.20190064142378603,-0.22795106199103793,-0.05588022089766545,0.22291900030452025,-0.40146144712855303,-0.06122412558866403,0.24907544249676483,-0.530551880346625,-0.06567652228877546,0.1591259598560399,-0.48837671902696744,-0.012733613042558531,0.18422427958269308,-0.6731213991890681,-0.03713761128017878,0.19368114205039924,-0.7878825434465019,-0.061860945335730826,0.19961384824126843,-0.8953474837745308,-0.08077322286341115,0.09560783963562261,-0.523572916468066,-0.010071845094066554,0.12848907297768847,-0.729870822236627,-0.03063814185922114,0.14450011489587095,-0.8651946100417549,-0.05429381840290353,0.1570532402598331,-0.9849589788650844,-0.07204227701105187,0.03414416598448339,-0.5139867469556351,-0.015477918921279341,0.06282241278891222,-0.7093540833242904,-0.03956609576590606,0.08166158631237576,-0.8246315992124861,-0.057721632841799216,0.09822805211157926,-0.9273733427675008,-0.06962423368849804,-0.03375053452939379,-0.46917766838982433,-0.026149276432514662,-0.01239920049129173,-0.62780702067027,-0.050533096220150786,0.008377611814728403,-0.722982969700671,-0.06123146573034048,0.02979023663065389,-0.816071098508445,-0.06746875409402683,raised_hand
8,1766185910.7825038,0.0,0.0,0.0,0.12361813586000785,-0.0561496577692268,-0.04920786691723067,0.205555370496785,-0.22525060893342147,-0.058204059744530086,0.2289747374118001,-0.399237396882026,-0.06301593358750049,0.2559796018576964,-0.5280627902953324,-0.06622499813168303,0.16234521447834568,-0.4854251134710668,-0.011073153063545957,0.1908755903666349,-0.6735117156500163,-0.03441469967859252,0.20059003505003453,-0.7898191786309091,-0.058797020312955,0.2053877444266302,-0.8940690801290639,-0.07690336409596292,0.09855537361223358,-0.5231435805688707,-0.00561778091075335,0.1342487502833906,-0.7315157923361563,-0.02433336081696692,0.15098984888184475,-0.8679561170765064,-0.04740304345970971,0.16321868461756642,-0.9844881495030134,-0.06436415524065817,0.03682056999529409,-0.5168862173807756,-0.0084683802643465,0.06828865303737117,-0.7132644094932037,-0.030146537918565218,0.088686499763521,-0.8296375714883452,-0.04786331327398246,0.10585453092294098,-0.9292430824587041,-0.05937118084356282,-0.02973135767555651,-0.47451349379987345,-0.016820439819567757,-0.005507994711714128,-0.6308078639615676,-0.038070182838546435,0.016023453451020044,-0.7249340263862514,-0.04729198008506702,0.03807224566221835,-0.8136289962786012,-0.05248213083323109,raised_hand
9,1766185910.884672,0.0,0.0,0.0,0.12423085894718959,-0.06118846545219372,-0.04256431084853869,0.20416313409177494,-0.23936449025366044,-0.04786617237014155,0.22415078189130272,-0.4124598453188101,-0.05037898943479351,0.24918253091750428,-0.5398683487604805,-0.05224031465112243,0.15873283441247132,-0.48803105539945,-0.007597049292957022,0.1845720161315965,-0.6735555699117899,-0.030030491929265678,0.19450135225957205,-0.7890288749747907,-0.053378342570573306,0.20046933303335526,-0.8952905724586494,-0.07134790549254262,0.09583474343639824,-0.5222854461550948,-0.005939596002163145,0.12817955841717496,-0.7297385377640114,-0.02498120353899575,0.1440712787470231,-0.8657687510262218,-0.04782936537021799,0.1561731659322579,-0.9855876033855977,-0.06501552349500213,0.034749878161959145,-0.5139362512281573,-0.012015859312870518,0.06390731824481953,-0.7103204683512058,-0.034551053330406846,0.08298450555034174,-0.8249264637615802,-0.052222916785175835,0.09891559267578849,-0.9272405429313908,-0.06399088180447345,-0.03231384304304405,-0.47109671916161594,-0.022966505223417318,-0.01054979244115788,-0.6292794995916443,-0.04584988014452323,0.010178065590957934,-0.7234808707964454,-0.055949033276573766,0.0304920316913199,-0.8149190300164882,-0.06200162245212512,raised_hand
