frame_idx,timestamp,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0,1766182382.565364,0.0,0.0,0.0,-0.1538471825212661,-0.08540491542244127,-0.059394648557855784,-0.29773924733712664,-0.2713405890582435,-0.10500411345564582,-0.37819404332469625,-0.47470956063476594,-0.1537113818672478,-0.39772218635652534,-0.6870337163415139,-0.19311561246926484,-0.19496996566820762,-0.6252085284539693,-0.036069193718685985,-0.2705512060711011,-0.9041733990186284,-0.13131442650073927,-0.3200130281867265,-0.7927033384179183,-0.19775588757287652,-0.3223447124030446,-0.6448298322465585,-0.23067882773827766,-0.10139706848669656,-0.6604351076911945,-0.050012737565172855,-0.1587089870086812,-0.9760261495204661,-0.14894432817308298,-0.22218356859940916,-0.8365611591660291,-0.19647683515141412,-0.23341955590626592,-0.6598016387470927,-0.20874095260961073,-0.001617290190047634,-0.6494447425461596,-0.0779081350708038,-0.04204312423861133,-0.9350916867930323,-0.16184273230637636,-0.11098850790367344,-0.807139016249085,-0.17551811717338842,-0.13261682642124528,-0.6498606344729336,-0.16574349087037213,0.11021656984442374,-0.6038785303178951,-0.1116212532395924,0.0662451753470118,-0.7896357568787954,-0.16869207740656067,0.006069381162650672,-0.724488703399026,-0.17397030383157988,-0.022215146508627336,-0.61843583806298,-0.16503217090691608,fist
1,1766182382.665462,0.0,0.0,0.0,-0.18143330835162802,-0.15850654642711415,-0.035148865335630095,-0.31274293756908395,-0.3395869663450844,-0.057542382262478584,-0.38417694919285905,-0.539195296675849,-0.0904042763224454,-0.39975607411400366,-0.7421953037808063,-0.1162119669629529,-0.22675007476786666,-0.6279614062131434,0.039383453615266954,-0.277398438518076,-0.8956266191376763,-0.027639167744765217,-0.3234632366602619,-0.8741722579442232,-0.08919418017185086,-0.33674345581551113,-0.783089495600408,-0.12195708845271785,-0.144352979708033,-0.6774105770753873,0.023955921772218534,-0.18032333357945904,-0.9828675697347041,-0.03814230893099613,-0.242260505361693,-0.9209075803288091,-0.08804567802322238,-0.260138777505068,-0.7873838568831399,-0.10928855364922418,-0.056051915072021403,-0.6829689019079587,-0.006101826214702272,-0.08268744630271666,-0.9731644054548731,-0.054472838421268044,-0.14470767906420362,-0.9141274864409463,-0.07535909435868464,-0.1606305170782746,-0.7772047821669493,-0.07705571747886997,0.04200398549951932,-0.6451367989652232,-0.04251985569390381,0.01417252104138161,-0.8592307588398298,-0.0737460679489957,-0.0467603131152624,-0.8452289776093618,-0.07970905096255902,-0.07470900462406099,-0.7450462994567658,-0.07471377212125412,fist
2,1766182382.7654521,0.0,0.0,0.0,-0.19946340820265926,-0.15604282460878754,-0.029391870277691252,-0.3332332821816587,-0.3405524910071798,-0.05114702760993775,-0.4065624853261295,-0.5601788708639162,-0.086005080378065,-0.4281345597018012,-0.7746605356981233,-0.11436597051256121,-0.24177925472823986,-0.6227692786464315,0.04630932189129609,-0.2915913834012414,-0.8764638640254392,-0.028673295043900072,-0.3285646271145545,-0.8294080653631442,-0.09250105695453989,-0.33430908613735266,-0.7280300136989347,-0.12446422819008915,-0.15971011333551732,-0.6665876424234242,0.02756412704583217,-0.20530909970948705,-0.9774602391558025,-0.04918998318724505,-0.2581647512752804,-0.8659864021585596,-0.09914360346746291,-0.2684918010487273,-0.7043887874417711,-0.11645899388244876,-0.06812912765130226,-0.6792250981269363,-0.006200758975662494,-0.09775904047524293,-0.9723394123266994,-0.06816339380508028,-0.15610155949556115,-0.86004392170578,-0.08574202626486138,-0.1698288179702156,-0.6983196160386814,-0.08059919055824859,0.0380835936718078,-0.6591633923669495,-0.045467613799134644,0.004330344792093189,-0.8777405960863984,-0.07838461303488888,-0.0543981272498454,-0.8190499776432736,-0.0799182183478156,-0.08325052114034169,-0.6954722436124697,-0.07146442056473587,fist
3,1766182382.8639119,0.0,0.0,0.0,-0.21164836705970191,-0.13624244874142916,-0.03209888095975458,-0.350765057781569,-0.3387590559491494,-0.05638094391672944,-0.41132341916869375,-0.5857614440854056,-0.09477416095500067,-0.4169462239057381,-0.8204152057606261,-0.12421417941433699,-0.24369884620042173,-0.6341226771991934,0.04510918864114319,-0.29331297850818666,-0.8940576484472517,-0.038348422222173294,-0.3157363262682748,-0.7721589746634762,-0.09899530445945585,-0.3044492889261319,-0.6168650687347165,-0.12573714937758526,-0.15138506905196433,-0.6700064461204428,0.02374752411245849,-0.19858419170389388,-0.9780835381943347,-0.06258523083414086,-0.23277746121142523,-0.7987341073031785,-0.10519380230975552,-0.21976205909034782,-0.6206476754851796,-0.11245497272053284,-0.051490579678893665,-0.6785787828463572,-0.014184842325114314,-0.08536388501400519,-0.9613876666464282,-0.08899131904149639,-0.1280046200139537,-0.7799088506826447,-0.09215412375181294,-0.12070317863037355,-0.6092209292688533,-0.07159889555338428,0.06184754669248294,-0.6622169418480556,-0.057480802396005885,0.020630637569069275,-0.875354839089212,-0.09534087435749425,-0.03366778197550853,-0.7688997987423666,-0.08554071368309388,-0.047493378040982304,-0.6367384724531255,-0.06581831234013295,fist
4,1766182382.963805,0.0,0.0,0.0,-0.21732108767885266,-0.11339031099460495,-0.04367589096561077,-0.3721677333122295,-0.345932775334427,-0.06547567664858905,-0.4391437341749263,-0.641767089735125,-0.0981304826631485,-0.41307206663091545,-0.8831152894191764,-0.1158692999764972,-0.2578684123515609,-0.6729838397132363,0.05059614703578766,-0.3161672392164379,-0.9163039904334651,-0.038498376960445176,-0.30793899443074013,-0.6721048592562162,-0.08342719468705206,-0.2733709671741325,-0.553858450068387,-0.09950551755321342,-0.153758414459493,-0.7106778034497077,0.03341064782056577,-0.21518477088163665,-0.9749534138077735,-0.056225930718719064,-0.20976050163268747,-0.6651907838470609,-0.06808142357275485,-0.16860143523728655,-0.5750056365716564,-0.04895317393231301,-0.042208904403876216,-0.7159564255971016,-0.004537916443602308,-0.0907235277836961,-0.9861104517447329,-0.09804673657542766,-0.09909865430593628,-0.6771265180185312,-0.056152275780671876,-0.06755715549925487,-0.5598398981389814,0.0023880765535772295,0.08203934424530386,-0.6887308920902097,-0.048362923819458045,0.024436692205470366,-0.9004865041218184,-0.09428047259022387,-0.003774478290562212,-0.6847383215031979,-0.052855232831008736,0.014624291250382834,-0.5639821781749256,-0.00500347869063123,fist
5,1766182383.0657542,0.0,0.0,0.0,-0.23694967417544835,-0.11878092533441154,-0.048191794026183114,-0.41841684957744363,-0.36564803666081375,-0.05876115354077108,-0.4837440005641208,-0.6816958076330608,-0.07811868255462628,-0.41219818635862565,-0.9056954575576718,-0.07557316727519826,-0.27156184837760383,-0.7399742089900634,0.06862369329688665,-0.3428289799119871,-0.9391925451588139,-0.01963806636651928,-0.3259761525576028,-0.6617948218290343,-0.06422171447418894,-0.29377958408831617,-0.632039885491499,-0.08637618045411344,-0.15427096774639773,-0.7572377195719435,0.05473851495269525,-0.22744990511459637,-0.9699855788951979,-0.042336054480672146,-0.21853953388690056,-0.6216647841263485,-0.05343831007357717,-0.17872830844813367,-0.6169421272132151,-0.033692901517828285,-0.034856510924656504,-0.7565143191517202,0.01725053489794212,-0.09927100285718471,-0.9888580103132992,-0.08424788836907993,-0.10677532569123115,-0.6367081761491888,-0.035582871314205115,-0.06524466732252623,-0.5980720092527921,0.028964180074939436,0.09805270045205579,-0.7325477873943818,-0.027675801079843527,0.030499558283001292,-0.9078531127593933,-0.07214341621612745,0.0006571999389630644,-0.6569427447546198,-0.025400565503853972,0.02881500517652299,-0.5827959367749845,0.02678766963701888,fist
6,1766182383.163604,0.0,0.0,0.0,-0.24238553233377735,-0.11148019150023011,-0.047624883981669155,-0.4395250489899415,-0.3744951274519097,-0.05541884397879544,-0.514651784560128,-0.7000246481301508,-0.07178927371650524,-0.42048280782907,-0.8908303957947917,-0.06436037855640482,-0.29125115700083404,-0.7474889068559349,0.0708328004637908,-0.36904560344416065,-0.925729333146762,-0.02418797044902304,-0.3416134229974896,-0.6349916363225375,-0.07171205857675192,-0.31170779077782895,-0.6313544365677842,-0.09678214986906176,-0.161069985186742,-0.7626466791529286,0.055299578241129826,-0.24426821964801226,-0.9683767649046416,-0.05078856232274,-0.22583195658075791,-0.6042363225958061,-0.06296691063104344,-0.1875029150786002,-0.6310905750881377,-0.042035130077422794,-0.028905906238758293,-0.7668079410860862,0.01540000676653956,-0.10793579491813815,-0.9818968369512956,-0.08779883722384167,-0.10462150456334159,-0.6138896591717187,-0.03326919709736603,-0.06075831320951212,-0.6154946025644951,0.03554019842410093,0.11577271857668572,-0.7563235121632003,-0.03238538296848548,0.036659915587305206,-0.9149356870952957,-0.06855265015624698,0.013830905623938499,-0.6602341943716227,-0.015407422573835174,0.048349692274781995,-0.6216393896854605,0.03965737647311394,fist
7,1766182383.263364,0.0,0.0,0.0,-0.22693956051577469,-0.10198640690442007,-0.05186230021947596,-0.422871187067713,-0.38783362037104513,-0.05819003603936413,-0.4932687786162649,-0.7211817079511198,-0.07262495052491107,-0.39360884688245384,-0.8871572668437115,-0.06448141325123755,-0.2739147393481472,-0.7582491720462486,0.061724661322502136,-0.3507349475786867,-0.9356506821923747,-0.039278460508525556,-0.3253372526841979,-0.6451140289473746,-0.08475571999573639,-0.2910317582938842,-0.6340839428914731,-0.10614394173887398,-0.13856033590037312,-0.766780183612107,0.04485520976815513,-0.22102874743865833,-0.9665976735629931,-0.06765133795579449,-0.2089728657582697,-0.5936624953288391,-0.0768827671223376,-0.16682837460377614,-0.619070751703183,-0.05015175675748997,-0.0029372331813299866,-0.7585380427925563,0.0023762174872225144,-0.07829995719186258,-0.953474511526434,-0.1117932154668753,-0.08160731791045767,-0.5750525017848432,-0.056903022191838626,-0.03757222671343003,-0.5834481170819282,0.016635176439825584,0.14674082051320197,-0.734354537487538,-0.047887999293689566,0.06686729797139333,-0.8884872521177197,-0.09236437421447243,0.039408021238878065,-0.627065411359642,-0.04024133326232181,0.07424625189683884,-0.5915180391759134,0.016225907201881197,fist
8,1766182383.36736,0.0,0.0,0.0,-0.21513386494125572,-0.10997918500541667,-0.045684878674066356,-0.4064586722404817,-0.41986299162776164,-0.045918056735501464,-0.46201150938754015,-0.7510843342532987,-0.05446758089551452,-0.3526176773430632,-0.8913519129865441,-0.04212584247432492,-0.25806144214647647,-0.7603050075182722,0.060640104412458984,-0.32577601721053323,-0.944976340459327,-0.029827882635892845,-0.31245062921737554,-0.6563414484179295,-0.0678130898087174,-0.2781881009461559,-0.6387052209236176,-0.08612071042265422,-0.12303456930235178,-0.7682298511972631,0.04259004274685594,-0.19818647614511178,-0.9713577712950203,-0.05793054881584104,-0.20194884123895657,-0.6020476563811662,-0.0610062213645911,-0.15848313820014925,-0.6188427329876989,-0.03346364527796897,0.013420406715521777,-0.7539652830997882,0.00024784385952045365,-0.05583751700237884,-0.9493964044522283,-0.10578471153859505,-0.07429956067977156,-0.5747114285026286,-0.052427247868503765,-0.03106924065418688,-0.5698087446624721,0.016642686069895437,0.16353813422991692,-0.719974451927764,-0.049073724935103195,0.08513715154996389,-0.8765255114138631,-0.09085403632591382,0.04802265043867863,-0.6168019942495593,-0.04077643255990524,0.08006296361983756,-0.5734389302464937,0.011842476629080697,fist
9,1766182383.465027,0.0,0.0,0.0,-0.21160896226789835,-0.11187005097103496,-0.04834311527443843,-0.40360874428465243,-0.4108792703634103,-0.054186036410845344,-0.4601898090186883,-0.7326917767715715,-0.06668527818702176,-0.3503860686263448,-0.8969542574420238,-0.05757831811153674,-0.25537478495796845,-0.7605043585132854,0.04661294162445717,-0.3349241708830008,-0.9393140002372607,-0.045607956944155446,-0.3188600299763595,-0.6489879656295612,-0.08312784170555708,-0.27585913504940995,-0.6385766211559479,-0.10127005868964226,-0.12247528240561613,-0.7690649894457546,0.02939987891216388,-0.20818422118323007,-0.9752711501018438,-0.07419914978865226,-0.2077024642457984,-0.6000173635413317,-0.07365460044899244,-0.15423251927372122,-0.6168037639220585,-0.04233780029816241,0.012329443836867784,-0.7535348600331606,-0.011473814721445168,-0.0640469815020096,-0.9446406756065183,-0.120101059572481,-0.08022352609518396,-0.5686321114485591,-0.0644481182340358,-0.028547528922891297,-0.5664545249795206,0.007195239475090398,0.16043746592278735,-0.7136387880061316,-0.05924001418670322,0.07776192295331702,-0.8733713813127002,-0.10502738217039642,0.03916760967392081,-0.6152750361920033,-0.05570612357741347,0.07441312014516938,-0.5706130854491803,-0.0023654439829248293,fist
