frame_idx,timestamp,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0,1766185885.582313,0.0,0.0,0.0,0.021557094286062332,0.2893607949910896,-0.0641232273843149,0.11067629196662078,0.555835462893684,-0.09201380435423011,0.1840038857998677,0.7865217554056559,-0.11729334282768424,0.2018724897477253,0.9712608523614009,-0.12609462539402447,0.3224262521209409,0.43244011797856047,-0.020960457383933553,0.42016803024919014,0.46288156161433325,-0.08971384868360799,0.3056733997065896,0.4093217719309846,-0.11492068250604048,0.276410023324378,0.408281914084059,-0.12275832249545347,0.3414324752747093,0.24762477002132624,-0.015663122055002577,0.4194471116896557,0.27454001575036757,-0.0787776810015331,0.2676649553260288,0.2361339513395481,-0.07295037061716302,0.27356694005985405,0.2529813492787075,-0.05400797283893825,0.3483099297089355,0.06671737521914158,-0.02590559299053077,0.4223077748476814,0.09420947013658117,-0.09332455156621668,0.28534782698441075,0.07767000618562891,-0.052597003261533645,0.28417654871411246,0.09459908631288784,-0.008802654036547165,0.34761423758194626,-0.10947289108604188,-0.04270821490520978,0.4074598396739079,-0.09607815564542986,-0.07176907859655199,0.31094472362678566,-0.08121435568971583,-0.03177949500576044,0.2883900061159909,-0.06956599686474838,0.00819048762907778,thumbs_down
1,1766185885.680641,0.0,0.0,0.0,0.03551336417087604,0.28782720898483355,-0.06612041718729327,0.13419487248199702,0.5586390405118216,-0.09739164629855196,0.20558637376298258,0.7777721405380063,-0.12301600134342214,0.22080701370139355,0.966567164387645,-0.13035405412912934,0.34473523961509417,0.42167845270033655,-0.04142979492370974,0.43353278211692137,0.4509391110135826,-0.11047783054420687,0.30597192979141397,0.38636941028032057,-0.13554049855133776,0.2812347579842739,0.3800235693761,-0.14512375323047183,0.35940131249230056,0.22846408099128157,-0.03679447444274023,0.4334359792036311,0.26016746660757684,-0.10380474940533922,0.2783080161147733,0.22280887781092912,-0.10130561966191265,0.2819678278915308,0.2311189692112746,-0.08633362153031654,0.3619252362954276,0.047145643814218846,-0.04506886707184908,0.434306198557875,0.07358934454261327,-0.1112256887865643,0.295348205612058,0.060385599775311175,-0.06931360979481492,0.2937073746561013,0.07614987509378247,-0.027045419602962355,0.3589446271287097,-0.12629471912455986,-0.05978170075454207,0.4147202218951749,-0.1132388756880018,-0.0859318372989196,0.3183874428130538,-0.0961903076324717,-0.0429763401297975,0.2955107424501234,-0.0867217097471809,-0.0023780426131482704,thumbs_down
2,1766185885.78224,0.0,0.0,0.0,0.030384509330024158,0.273223542850316,-0.07243030473402402,0.12771335700599576,0.5492976306250751,-0.1065384287748932,0.1976923677963594,0.776255204306395,-0.13450453013804678,0.21862548975846008,0.9650956508048679,-0.1441987518163798,0.3430070611355057,0.4089859661282309,-0.04211104259582204,0.4364588252887067,0.4468526208450302,-0.11150129272631543,0.30585359613935614,0.3815559101587709,-0.1375307341925163,0.2824764857688576,0.3697247391689732,-0.1479344372115878,0.3614263812086896,0.22479992386109682,-0.03365569194021456,0.4342903270735192,0.25334773350491124,-0.09932007650240435,0.2772008448789478,0.21857774206089586,-0.09554073923222074,0.2839705385311252,0.2277860368232916,-0.08019354439559193,0.36385457671557475,0.04619076839029761,-0.03914596684852198,0.43351278496913537,0.0653680001388822,-0.10403369488959029,0.2919292015116747,0.053096103878832006,-0.06013809079547979,0.2932476873921722,0.07152118024322143,-0.017368299414032156,0.3600656087274126,-0.12943699722903956,-0.0517673594655594,0.41112597808181134,-0.12330484972718225,-0.07720385220104495,0.310598182266249,-0.10855704716198528,-0.033914595896906354,0.28756541618761217,-0.09675875345080405,0.006334425392949123,thumbs_down
3,1766185885.8877041,0.0,0.0,0.0,0.027814453306975205,0.28011897238728733,-0.07358412439687133,0.12280202920964174,0.5570133819266595,-0.10963376930038074,0.19825136947056124,0.7715267333326082,-0.1393006677120862,0.21684455231865266,0.9646896774191535,-0.14950674369623884,0.3443172387435491,0.421053700314116,-0.04304993195814643,0.4442309345215921,0.4448608056193992,-0.11665550852774108,0.3128712470167155,0.38144767228008175,-0.1442627250414289,0.28850580470271053,0.38174312435157165,-0.15469224564847642,0.36120526703190636,0.22766293776280755,-0.03498615567401332,0.4386599853879063,0.25785979054704117,-0.10710619992872901,0.27678239374502883,0.21787295425475242,-0.1040248472668376,0.279316419740391,0.2323163268231533,-0.0861683822250522,0.36434754106267875,0.04469524866202635,-0.041133502848508315,0.43779824386793403,0.06665352532923241,-0.11017018029661939,0.29273195840410365,0.0476752171841592,-0.06420446311249212,0.2905402660060586,0.07163054081907734,-0.01743745123436525,0.36156464157156787,-0.13217337356743789,-0.05458862383441073,0.4132189945306489,-0.12206320968711325,-0.08062760502650598,0.31057526405152314,-0.11282857155567935,-0.0353680337247595,0.28696901465333835,-0.09707618953390879,0.007934785337526595,thumbs_down
4,1766185885.989513,0.0,0.0,0.0,0.024773952761634483,0.27841559066651134,-0.07237416538760383,0.11910770547634628,0.5532202112788772,-0.10679699281025586,0.19171992347340203,0.7710380654681079,-0.13466591053604093,0.20942134507897814,0.9673054098585142,-0.14304874792798242,0.3388727472483394,0.4278176166561306,-0.03937249976369623,0.43444378571317366,0.4493116509365871,-0.1107768994633359,0.30676740451936657,0.38271027001780555,-0.13766743782062743,0.2842622910124935,0.38721826462953396,-0.14787474080890445,0.3576124202636978,0.23749352139209726,-0.030192019408847137,0.43129455249485,0.263205028648688,-0.10067830423666152,0.27478597303554625,0.219358867103838,-0.0974161770660206,0.277009449205473,0.2376259572437959,-0.0794702200812574,0.3632186429812651,0.05777845119982681,-0.03521045100121642,0.4329367570559132,0.07761338393124471,-0.10176649499885519,0.2933824783284649,0.054085774314188005,-0.05698210346009268,0.2909390368646249,0.08072456087034463,-0.011401597155885127,0.3630146613246258,-0.11300644667863641,-0.04761000260379966,0.4101118185784438,-0.10223393183132827,-0.07254423414241987,0.31140905278372877,-0.09960846718396106,-0.029236445265678417,0.2899389178466248,-0.08316240806113875,0.012680039341887096,thumbs_down
5,1766185886.0923111,0.0,0.0,0.0,0.026389837950284566,0.28240527641108704,-0.06844942715317394,0.12111665663417089,0.5604555491994141,-0.10009778885557546,0.19282801200118585,0.7766620891672553,-0.12568330993129861,0.2093160937801844,0.9689314808987183,-0.13175188123143364,0.33796241229271856,0.43092599425214423,-0.03576158870542556,0.44007434504448534,0.4577224307077154,-0.10754939799832089,0.31192739452754764,0.3869127269815691,-0.1352375272437453,0.28687670420316436,0.38974558668317366,-0.14554177895075066,0.3564549777016263,0.23976613795295856,-0.028735395384380042,0.43823035879689787,0.27165272230624504,-0.0981144364820761,0.28162682943384415,0.22185523108420782,-0.09535639337107855,0.28182785567987273,0.23869951996761038,-0.07762595937498415,0.36250818694434395,0.0599256234419365,-0.035773625527530495,0.439882333773844,0.08735318522568705,-0.10109601438341846,0.30005813924076163,0.05955562419570071,-0.056333632515452876,0.2957507531803036,0.08555034425037987,-0.010585813189698179,0.36267361559525363,-0.11024340202553293,-0.049904948584717765,0.4166341762204812,-0.09455996458815046,-0.07317991991102729,0.31811290046035,-0.09311614308136383,-0.02850267466158267,0.29490858496677647,-0.07802942766865296,0.014337834364550937,thumbs_down
6,1766185886.188051,0.0,0.0,0.0,0.02963064275667248,0.2885942823969741,-0.06720826584845899,0.12246650051968243,0.5620576789417152,-0.0993006149289052,0.1925460096112307,0.7774568207702479,-0.1257050416111012,0.20818790632119338,0.9691233216542308,-0.1321279042725963,0.3408075959087055,0.4337576989738037,-0.037053437613031266,0.4444754587257019,0.46151515727773196,-0.11055820135153405,0.3133195811171045,0.39138514220959225,-0.1394687326346004,0.2873365661240882,0.3915591333413537,-0.1502059117387384,0.35795785948235903,0.24004950377409254,-0.03017543877740577,0.44188407145544367,0.27322229902237677,-0.09935626938295536,0.28348918526541694,0.22428459173199788,-0.09657895943336499,0.28436681470051256,0.23994504645196393,-0.07941115090563397,0.3648235401452054,0.06014181219050859,-0.03721618235581917,0.44424665490616677,0.08917805050019582,-0.10085477975082688,0.30432943897999165,0.06122577224315209,-0.05552410947121178,0.29973801503671316,0.08556785197190508,-0.01015082783259141,0.3669826902204486,-0.10946649705656936,-0.051398128444961104,0.4215570211061096,-0.0947137012942149,-0.07283761208064113,0.3240024956603466,-0.09234132986353223,-0.027842838356293857,0.3006605125719435,-0.07689554512003965,0.014723443330775006,thumbs_down
7,1766185886.2889988,0.0,0.0,0.0,0.02735250461083969,0.28919045944819816,-0.06808490115275134,0.12204598878097062,0.5666234210968845,-0.09893304182649443,0.19467891767829204,0.7840171174758865,-0.12447267644303242,0.21163189923780298,0.96856824833649,-0.13071911696222452,0.3396967435554585,0.4217851043954359,-0.03258921091550148,0.44346144566949636,0.45398223749060385,-0.10516497130114745,0.3138095110444445,0.3836315161985177,-0.13222740219204293,0.2838405051775683,0.3761850642963073,-0.14070441297542288,0.3571168257291789,0.23555418522283478,-0.025342430593693104,0.4415018365392066,0.26638902655859764,-0.09252846133713286,0.2843965362229489,0.21991074939470862,-0.08839414799242234,0.28627129645995,0.23333437805253424,-0.06997801849883464,0.36268561322320253,0.05927020934328114,-0.03268917180091401,0.44064094601044684,0.08457574421492252,-0.0978135230799863,0.30102582043193055,0.059618395921105585,-0.05404500442591591,0.2981693718430696,0.07986243136285306,-0.008937770780545458,0.36256348105117936,-0.11133709300725797,-0.04703730312899304,0.4190560468831775,-0.10014508443225825,-0.07028649838480676,0.3203650888126811,-0.0933189870426348,-0.026230047346472128,0.29503710548268586,-0.07991109585299083,0.01597721929350388,thumbs_down
8,1766185886.3871958,0.0,0.0,0.0,0.03310944829110354,0.2883084120768081,-0.06822701882847802,0.12827972720513914,0.5657745058207837,-0.10008179079079758,0.20156269456869075,0.7827506569001753,-0.12596491807200186,0.22292298837824515,0.9658844362422334,-0.13180514814503902,0.34894043204206443,0.4242811168501277,-0.03648906121918103,0.45101182230439396,0.4515655534146679,-0.11081242911565563,0.319676290527558,0.38928549980201305,-0.13916390324447925,0.2925151767447993,0.38705316045051874,-0.1482939458226624,0.362653452573172,0.23225808955635863,-0.028737468391920127,0.44694965655306024,0.2613070269066188,-0.09593372264490184,0.28918427962920523,0.222862942397595,-0.0919736724909107,0.29493797690368406,0.23857725921554299,-0.07444178767583313,0.36798068154413544,0.054333180834953546,-0.03523878294327768,0.4482339470945779,0.07792037676153396,-0.09865591545172978,0.30735149839686254,0.057630193735745065,-0.05260449474243274,0.3060148843236497,0.08056830994760704,-0.006997596885479498,0.3699440747906967,-0.1176535192422977,-0.04895125925843533,0.4276325020956025,-0.10648161782013546,-0.06997244004324667,0.32813536655227526,-0.09804279352380026,-0.023556382334902135,0.30378175696716,-0.08452358282131352,0.019884843240055086,thumbs_down
9,1766185886.48771,0.0,0.0,0.0,0.03360470785464239,0.288566487292444,-0.06642367185490641,0.13004949708325675,0.5621948736339014,-0.09825819521849227,0.20796069188367286,0.7793429160113677,-0.12498293865676899,0.230320512514788,0.9640807747167941,-0.13229029192042585,0.348200701355521,0.4222528089699915,-0.03469979451905136,0.4478907283329311,0.4467071839537272,-0.10821694552480982,0.3191792771481302,0.38915089768383865,-0.1346359504554145,0.28992688493353275,0.38702701157071034,-0.14203155388888775,0.3610520906706003,0.22801098929705588,-0.028695827247675495,0.44315153147741915,0.2568423060513163,-0.09663134127706921,0.28622425994601747,0.22119849185121634,-0.09189681083800168,0.29200496958105543,0.2339225938740388,-0.07310248039097188,0.3655687112257888,0.04881181398889512,-0.03688285147893256,0.44620407367656917,0.07176266175152443,-0.1022574513588963,0.3062711065640466,0.056136048700277365,-0.05640666486850289,0.30505830885150215,0.07403485363770124,-0.010191475736709713,0.36570642933127434,-0.12424698469575579,-0.051978407222183484,0.4257800708117975,-0.10950271648833836,-0.07518841265690579,0.32675416508566946,-0.09777303173117857,-0.02883990285539673,0.3027881560716708,-0.08780352709956792,0.015162789105940455,thumbs_down
