frame_idx,timestamp,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0,1766181925.810915,0.0,0.0,0.0,-0.1318832400752589,-0.14767236247783008,-0.008785030396621518,-0.16673545114607416,-0.33336021075584993,0.003754612054024541,-0.1309914053798378,-0.5035085473771455,-0.0024344368951206606,-0.07498779041787844,-0.610270977968298,-0.00999359631280252,-0.14062174657033524,-0.4575711159819668,0.1398262482665231,-0.18973709912912198,-0.6543048167444556,0.1641289767282011,-0.21911349665448737,-0.7910146782635459,0.1805904370367933,-0.23054827854255816,-0.8883689496332104,0.18983339113759687,-0.06735770831234353,-0.4686112430421445,0.11633023874495893,-0.07799829839988359,-0.7297888993671813,0.12878375780445772,-0.07651199600711656,-0.8809732548585464,0.12066025730200482,-0.07014638939041146,-0.9902699624034436,0.12018687789010638,4.70461220835244e-06,-0.43918362738009575,0.0748718034441267,-0.016343822811816375,-0.6278176280957612,0.017718185417867034,-0.03859060245109383,-0.47566017239054575,-0.039016372604668684,-0.04336072416529088,-0.34418516838219654,-0.056496148444915475,0.0555406988739111,-0.4245013315742405,0.03423964894973688,0.023386360988915732,-0.4949912020389957,-0.033319406224129794,0.0035134576569584514,-0.37254128642222606,-0.08292147255264844,0.0021985629278579856,-0.26534900517788584,-0.10788747366521956,peace
1,1766181925.911045,0.0,0.0,0.0,-0.10164154206294793,-0.12014597907467431,-0.021246641934647502,-0.13880803328327632,-0.3408530654949564,-0.029777398610775867,-0.09854859398437096,-0.5296962772047141,-0.04674984321973461,-0.0404663897879104,-0.6043948068731531,-0.0628648269022582,-0.10558580110318082,-0.464255576145756,0.0023807400875789477,-0.15415558484503775,-0.6646363666668098,-0.020361497818337362,-0.17995849951547968,-0.7883000142836194,-0.03329262108094697,-0.19475163036099952,-0.8909276433689415,-0.043963244088058205,-0.03697093903708607,-0.47973322868188767,-0.014593091046244613,-0.03518300791908106,-0.735870345678953,-0.05021116027463951,-0.035629411878367795,-0.884971939558637,-0.07335147413041743,-0.023835994532256124,-0.9960675302837864,-0.08533065380633552,0.028115345952061332,-0.4451535295248588,-0.036103096546472126,0.025176007853490282,-0.637131186270111,-0.0899484258219465,-0.00688831674978384,-0.4840782539337244,-0.08485349445757369,-0.018491970114798358,-0.3489496917048563,-0.06496456958293825,0.08990912346251975,-0.37950418604088393,-0.060032726379584025,0.06781778210607568,-0.4993742459717621,-0.10125492735933438,0.040948769649760845,-0.39149253222539154,-0.08999705785112373,0.03172264257818272,-0.28466716537051084,-0.0715396889408796,peace
2,1766181926.009325,0.0,0.0,0.0,-0.10229489930396102,-0.11279884501250713,-0.02261545207636998,-0.1463318141653565,-0.3273045717491635,-0.03141113791875486,-0.11385124662152099,-0.5175323620962883,-0.04836414602899871,-0.05221305311199742,-0.5986660322677905,-0.06332891244986617,-0.10970095931328333,-0.45252421771484286,0.0038085495875680793,-0.15729363217929915,-0.6561372577519307,-0.022542816807876186,-0.18265064148493856,-0.7820658787971525,-0.03677334176881864,-0.19852961378734366,-0.8872064906058398,-0.047721743290177296,-0.043572084823713594,-0.4719739339067906,-0.012112739860025907,-0.03851657870480696,-0.7339153385245616,-0.05236909589897679,-0.03693289179461608,-0.8847848875645866,-0.07705518022350948,-0.02515407544731542,-0.9957593348903371,-0.08849078747047268,0.019856029917075618,-0.44352769146643617,-0.03262673124298661,0.017284791030838586,-0.6345914801081599,-0.09220543042092748,-0.013396489103654811,-0.4797961644286451,-0.08530484854711785,-0.02526076067569146,-0.34616323750363664,-0.06175443561478384,0.08359073088690201,-0.3826104260637146,-0.05545903149704756,0.06138646632350584,-0.49489792235409324,-0.10131267827445269,0.035359998289637144,-0.38215398098545356,-0.08923811927928078,0.026639016080071284,-0.2749017866298451,-0.06821471234219637,peace
3,1766181926.110247,0.0,0.0,0.0,-0.10118388162532889,-0.10988290575867023,-0.021430838428865326,-0.14304668035235504,-0.32783408843924067,-0.03018786766161336,-0.1108103432336784,-0.5191884095143404,-0.04744032916736804,-0.05195186852891601,-0.5965724899830617,-0.06274085418067449,-0.10634124779299096,-0.4531341874073293,0.0006302726703105134,-0.15558205639759676,-0.6586460338846433,-0.025831500762326435,-0.1815483511404494,-0.7839936641343804,-0.03991148798499159,-0.1972234570800094,-0.8883724918999053,-0.05114786908491287,-0.039714029422442614,-0.47195586419202434,-0.01607102287297125,-0.038384130814970885,-0.7302923779102459,-0.05613210144862608,-0.039753653631069266,-0.8821267038042497,-0.08111969600710378,-0.028862682243833718,-0.9951818117627383,-0.09370222574904638,0.02295449951315851,-0.4417716346313263,-0.03697363277240403,0.016919270553030125,-0.6349958452108323,-0.0935541013951612,-0.014237262458811642,-0.4815154266319974,-0.08500306279770957,-0.025533360284023747,-0.34916070818857364,-0.06188334210634393,0.08645673601322718,-0.3797240330367379,-0.06043769150153038,0.0630928455732713,-0.49341068513653275,-0.10354361093070072,0.03527540730812052,-0.38461664552344166,-0.09095199693913464,0.024548885271037296,-0.2799572943526731,-0.07064290199114936,peace
4,1766181926.210874,0.0,0.0,0.0,-0.10031346302721113,-0.1094195364342842,-0.022330622630735358,-0.14353558377433095,-0.3280214168527196,-0.03125219819836306,-0.11281306936256447,-0.521272164643502,-0.04867564342969574,-0.05218100498847484,-0.6026396250251939,-0.06359735643360312,-0.10703080301916564,-0.4596767449563864,0.005976514375458481,-0.1555253197247528,-0.6647171225810555,-0.018937070247693772,-0.1812072944650773,-0.7913036293488099,-0.031899182961895374,-0.19687355786058597,-0.8950417084544031,-0.042457001231166185,-0.04067107903747831,-0.4771529459419423,-0.010352421269343371,-0.03697712012623999,-0.7351362437108001,-0.04998275881691609,-0.0376763353654396,-0.8852732838015988,-0.07492929355244489,-0.026910982040057308,-0.9958472101881611,-0.08697202427272913,0.022514428319651236,-0.44706997067862203,-0.03139312293093291,0.017330434796666516,-0.6398367284755447,-0.08911990774258473,-0.014787308395634621,-0.4825642600133109,-0.08095195404384124,-0.02640031123065968,-0.34895847535776336,-0.05723532708556967,0.0866303846506432,-0.38620302619174607,-0.054963761360185645,0.060065452788113954,-0.49700929801361865,-0.09958147219055052,0.033731398916040344,-0.38442981919108954,-0.08770288407085747,0.0260289142783705,-0.27973207561861985,-0.06720688168067009,peace
5,1766181926.309887,0.0,0.0,0.0,-0.10038083044261177,-0.10953300510008876,-0.02216414825074759,-0.14393754682389043,-0.3241470857253842,-0.03162685108354869,-0.11429907519873689,-0.516510527048927,-0.04954149601188086,-0.055315757900797166,-0.6004222149757751,-0.0649080639341418,-0.10764432662457882,-0.4571050555491177,0.003280770436283602,-0.15605925028822232,-0.661543864163768,-0.02307340785014139,-0.18172841992909516,-0.7878096240220935,-0.036918110933838684,-0.19735749074608244,-0.8922220137134916,-0.047867847037067035,-0.04178211676150317,-0.4749675388349016,-0.013216391820418501,-0.0376971304332916,-0.7333035227381295,-0.05420968150205354,-0.03747949758888809,-0.8843530254970028,-0.07935871756418088,-0.02591810950510653,-0.9954658309823682,-0.09152065857643554,0.020724533577267425,-0.44579430201155495,-0.034205853248542285,0.015620775794639111,-0.6372543886432458,-0.09227681564389006,-0.014982059073830293,-0.47912459374437466,-0.0828164318495949,-0.0257060066756018,-0.34539045957146114,-0.05823173603773255,0.08450442524958722,-0.3862381822026483,-0.05778284599770314,0.05872403095421799,-0.49706217820023557,-0.10181176544553004,0.0328624703111409,-0.3846574898794848,-0.08868150879019819,0.02485946842714537,-0.28017900759066744,-0.06737727690717574,peace
6,1766181926.410358,0.0,0.0,0.0,-0.10095949629477949,-0.10759400262177767,-0.02223569347801323,-0.1430894692167741,-0.32865485391559257,-0.030789970743408904,-0.1116734049325396,-0.5207239054120173,-0.04768055012921256,-0.052551359215169964,-0.5975893290349421,-0.06216527267001291,-0.10527826739131071,-0.4606627838603912,0.0038765821984779254,-0.15407687869144923,-0.66414127342222,-0.021676810306073196,-0.17994017379046506,-0.7889591623534039,-0.03537516516494765,-0.19546199070562847,-0.8921043543192072,-0.04657381948188213,-0.03927345800618773,-0.47913106786781845,-0.012360000574480912,-0.03735566338243788,-0.7350574538647816,-0.052535106654251026,-0.038021416150879034,-0.8853134538672328,-0.07792210297900254,-0.02625163606634822,-0.9955527348955783,-0.09047432589289829,0.02286811872542952,-0.44851132922476744,-0.033103644940188505,0.016604887340190843,-0.6381158510802619,-0.08964617922486541,-0.015196318031581094,-0.4811843685123278,-0.08057494221265521,-0.026768772195425745,-0.34804719209935014,-0.056844105895644675,0.08643693073112682,-0.3876414380549777,-0.05658144909581242,0.06115254721834024,-0.4968153813254925,-0.09968472434410591,0.03377508677748259,-0.3847750568431365,-0.08698657357872974,0.024007809245716903,-0.2806525682566376,-0.06635700964975555,peace
7,1766181926.509205,0.0,0.0,0.0,-0.09997349217345253,-0.10830126903447207,-0.022168619456647835,-0.14154910009149874,-0.33004776856258283,-0.030687484952203473,-0.11108711862000958,-0.5228072840853469,-0.04782361039191232,-0.05323143834971714,-0.5977723839606446,-0.06276334756099332,-0.10462119612518175,-0.4569850889110072,0.002829767353064441,-0.15352540053961297,-0.6604303154257597,-0.023455272190571863,-0.17957483159889287,-0.7860219905290436,-0.03717930788530563,-0.19550128492855787,-0.8905409846245776,-0.04820401856606915,-0.03890413573438404,-0.47562487282082494,-0.013940611772613784,-0.03661747641017819,-0.7330809392505213,-0.05493609958571553,-0.03741207497285695,-0.8838407973035312,-0.07979599900014195,-0.026119283924760872,-0.9954404368843917,-0.0917394115016505,0.02316920012114591,-0.44535965247424025,-0.03525897896111846,0.016180980819152983,-0.6361610659802834,-0.0935503092689298,-0.014813606533796157,-0.4789945181739764,-0.08425400709771193,-0.025461636081810103,-0.34727743107725195,-0.05976628415048919,0.08641261590914745,-0.3838704678716448,-0.05922290262025112,0.061095751224116646,-0.49951250877472947,-0.10317240818194054,0.03344468105326126,-0.3874546486157265,-0.08987295804412467,0.02356592173883945,-0.2821255923460714,-0.06867992859200635,peace
8,1766181926.60948,0.0,0.0,0.0,-0.09986539769696914,-0.10924755982988814,-0.021978060139982693,-0.1417254770067462,-0.3283781608163601,-0.030465577751978713,-0.11151005803940793,-0.5196180395456913,-0.04750480928716274,-0.052982378796417214,-0.5964042418280953,-0.06221260150166359,-0.10430657486598767,-0.4585654385831837,0.0043301946745917825,-0.15343619828352362,-0.6618631248693053,-0.02161576968953496,-0.1793714192135046,-0.7873679343527754,-0.035333326312110114,-0.1949995361382473,-0.8909141425370307,-0.04619198695402366,-0.03834881634146891,-0.4767295317789556,-0.011984892633904676,-0.035837612920816705,-0.7322541137165748,-0.052639859344630245,-0.03675438596792207,-0.8838405614428274,-0.07788501432508665,-0.026119552246764585,-0.9956025655859798,-0.08996277223965161,0.023887687131796984,-0.4467289884313747,-0.03286253415858274,0.016681717794181185,-0.6347135459171708,-0.09065608463126187,-0.01443067369827656,-0.4774702311260697,-0.08179509576678025,-0.025867117789338867,-0.34472611106729006,-0.05752254708782949,0.08697667854939785,-0.38623839376442676,-0.056345176307558135,0.0607835180841296,-0.49690781753521773,-0.10020076864951698,0.033611696841602715,-0.3841841118062834,-0.08737124573737833,0.02380422304808957,-0.27942487747355066,-0.06627334005402799,peace
9,1766181926.709253,0.0,0.0,0.0,-0.09911755340173549,-0.10675130477983723,-0.023851276404878486,-0.14131000824510295,-0.324128322358357,-0.03360522615722787,-0.11136512133156362,-0.5155894095470063,-0.05137323225353847,-0.05238026732540367,-0.5941463075948115,-0.06665993659192644,-0.10440892343308604,-0.4596604090797037,0.0017063635398008572,-0.1526170941548056,-0.6634806082891768,-0.024853259750245625,-0.1783016474290349,-0.7884497414345991,-0.03868148777638076,-0.19419652442137025,-0.8917303449156591,-0.04956238434759446,-0.03845352186911946,-0.4768363719625123,-0.01398998273355747,-0.034734107996691715,-0.7327475725386782,-0.05523641567473315,-0.035068428320563096,-0.8833224249603387,-0.08054053029062477,-0.024125342464896914,-0.995411357368991,-0.09259696254075624,0.02385260980932602,-0.44574177430043155,-0.03428000551792894,0.017646872355262466,-0.6326298657073712,-0.09270066891021628,-0.013613459415652944,-0.4743954592593122,-0.0838114560333003,-0.0248113631348084,-0.3427310959328998,-0.05944555623592435,0.08708487384856795,-0.3842885115047174,-0.05728043440373448,0.060641125554680826,-0.4922159535796244,-0.1017901642605472,0.034437578079997484,-0.37895213167236574,-0.08916036396496523,0.026316205669664264,-0.27607790876093824,-0.06811176448864774,peace
10,1766181926.808628,0.0,0.0,0.0,-0.10034453745726447,-0.10459860655512587,-0.023869176942317476,-0.14312951869212595,-0.3263658175335834,-0.03283421592718561,-0.11274422655717523,-0.5171298885715662,-0.04986164574015652,-0.05370245879094385,-0.5879238516207665,-0.0646195337178929,-0.10516606504394574,-0.4609157983268121,0.0008119108968065863,-0.1525533892405317,-0.6637273674101447,-0.025682396664305208,-0.17793340193424761,-0.7885067172511471,-0.03964080215676596,-0.1938133369150724,-0.8917978723838053,-0.050851226040200016,-0.03883894576914892,-0.47902051956989117,-0.01502317548471409,-0.03527572666708956,-0.7328013276347451,-0.05626779937632603,-0.03560744149754811,-0.8837137255675938,-0.08181420921183045,-0.02507189003450577,-0.9952470060367665,-0.09409993254487573,0.02321255985894836,-0.44788170238797287,-0.035391852114930164,0.0166359527855092,-0.6314452647068232,-0.0937201542296899,-0.015056523690725191,-0.474670034164626,-0.08549809336711922,-0.02762981556019959,-0.34356504453603065,-0.061737032219219695,0.08590657378855379,-0.3856434179852374,-0.05853689885834965,0.0606212858880767,-0.49211502036983246,-0.10299516040319481,0.032971528266142615,-0.3786304002572336,-0.09082770395691478,0.022265311926560002,-0.2744406059676648,-0.07026760523439378,peace
11,1766181926.9133592,0.0,0.0,0.0,-0.1018673139198307,-0.10387995720077732,-0.023381425720629317,-0.1450406956195032,-0.32719576273229256,-0.031956738251076845,-0.11490516448146705,-0.518342756346059,-0.048716427194990176,-0.057179600390102996,-0.5904492027320609,-0.06328469111401953,-0.10669303428579537,-0.460731717086903,0.0024512459156616757,-0.15507406293803824,-0.6626534336615723,-0.02410153769306292,-0.18065712127960848,-0.7870616791735391,-0.03805324249693266,-0.19639538412613242,-0.8899693710354548,-0.049056154303834774,-0.04072301086979138,-0.4798555040335732,-0.013662502083836075,-0.03869043867372734,-0.7333454585119743,-0.05479646794263511,-0.039775988823411886,-0.8839073936350399,-0.08007801287009839,-0.029186737632535095,-0.9953404982382731,-0.09189900387466546,0.021319599100784865,-0.4499001302881985,-0.03451313090938259,0.012029447456695217,-0.6331182057333506,-0.09300491473262829,-0.01851608789502318,-0.4771100966869983,-0.08484440042711071,-0.029093381736829522,-0.3471183005968687,-0.060831580058309784,0.0844186187184962,-0.3890891272718784,-0.05806638219186133,0.056025671918326705,-0.4965164313635554,-0.10200896465696845,0.02939470693340482,-0.3834227609797832,-0.08929938207798419,0.0209288152185714,-0.28027007632135736,-0.06829017583015304,peace
