frame_idx,timestamp,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0,1766186110.409467,0.0,0.0,0.0,0.15970545421825832,-0.028070226268116123,-0.07073564924007415,0.2717263517965852,-0.15260331303626934,-0.10873019639894177,0.31889329869795596,-0.28147466853947806,-0.16126687330981052,0.2838869736531419,-0.43388540124860636,-0.21453293217472796,0.24157951309995915,-0.4733120942187309,0.062423760399463006,0.30815369837272666,-0.6947282386120446,0.04253158860906446,0.34401797599070333,-0.8245951269720854,0.01715444904042456,0.3682689062371628,-0.9297192916940418,0.00022660717776759392,0.1581043596583053,-0.48319686879542645,0.04569832033942927,0.2537105503850275,-0.5376982238262166,-0.06304653693088255,0.24537652047426142,-0.34696705266565336,-0.14357083982592192,0.22358688226065113,-0.19526218057274075,-0.16219363606855547,0.084443988026655,-0.5125155800153497,0.013651047492209337,0.16717896595616633,-0.5518295469488547,-0.08767550227934497,0.17835584067949198,-0.37844696092904656,-0.14749803134102155,0.1695935961445542,-0.25069885704250994,-0.1510173526357846,0.01621138307573885,-0.5490178100326026,-0.02556207057787554,0.059834274697782394,-0.7513875035116948,-0.060795273307478366,0.08358763895330204,-0.8767659553795047,-0.08303215768362637,0.10371132103965824,-0.9778167495349626,-0.09050806464937505,rock_on
1,1766186110.50913,0.0,0.0,0.0,0.12193604588427213,-0.02040482359730746,-0.038264634763399495,0.2405378640339353,-0.1615226767249475,-0.05346740303404566,0.30195826241567914,-0.32380903939423283,-0.07189117997103958,0.27850784233851245,-0.4666459796703823,-0.08896765826420172,0.22144117957549359,-0.4615476842748029,-0.02079122943440965,0.27743125834194593,-0.6784082601342682,-0.05093439540249197,0.30695586194134583,-0.816286760389717,-0.06426861317999269,0.33184286130976687,-0.9406947689243458,-0.07052423070206859,0.15614625812710928,-0.5040650789929371,-0.02966994554616425,0.2195727873646136,-0.5922562152464687,-0.11273874403671538,0.21931915775233354,-0.41152905202817286,-0.14667607765385163,0.2032345800812801,-0.268134353397507,-0.1447516865948952,0.08982283269211674,-0.527176141892898,-0.04238643488990371,0.14515264289414156,-0.6202735558921755,-0.11850352589109188,0.16645564038817023,-0.448770194835882,-0.13107786594831397,0.16801226850932052,-0.31318668348344325,-0.11425492749540073,0.022786220442742606,-0.5355225594706611,-0.05764016296277131,0.04802157309086163,-0.7500189747146763,-0.09317337397805504,0.07316000974406468,-0.8719990183439102,-0.0989431547171147,0.09595643584929844,-0.9838653260419136,-0.09395237786581709,rock_on
2,1766186110.6103969,0.0,0.0,0.0,0.12003354708284096,-0.020895157316031417,-0.04295704736406841,0.23824075461377445,-0.15693227503644266,-0.05969824436605823,0.29800252566538754,-0.3188646404052749,-0.07881776963047189,0.28053865463177563,-0.45907510354375275,-0.09537888648278416,0.2203898242042325,-0.4588730674717689,-0.022412369609801842,0.27762470772230263,-0.6806530994677283,-0.053673389950926347,0.3051577178404726,-0.8164971789801401,-0.06687041622879854,0.3281765222814056,-0.9418455904102166,-0.0722983682257949,0.1527660371748006,-0.5083588997917897,-0.028498462901215584,0.22126261701071043,-0.5865964613198886,-0.11515406492428971,0.22239173552228758,-0.39935801936285165,-0.14927900282243453,0.20727902903146622,-0.2538946183527949,-0.14569459217613917,0.08556734250940053,-0.5350095143410782,-0.03883326581021788,0.14001886156422377,-0.6181900033009605,-0.11679646809909779,0.15935564932801485,-0.44706620645370354,-0.12954705571481998,0.1613826639304631,-0.3134585120090556,-0.11096733612870022,0.017456687864884926,-0.5455671088990701,-0.05204722924382524,0.0495961506692065,-0.7475114631600749,-0.08855228647080675,0.07517042409398556,-0.8639305153518074,-0.09450812575693293,0.09678495685494731,-0.9729208100584109,-0.08799475915914036,rock_on
3,1766186110.709964,0.0,0.0,0.0,0.11869736981803687,-0.024439532729581593,-0.04271698374079442,0.23735225339408933,-0.1637528241590363,-0.05983590721930361,0.29770222753796005,-0.32772862575827444,-0.07967597468437727,0.2791744595219459,-0.46930995933962,-0.09719897885931304,0.21972483212310637,-0.4616057874597815,-0.022721933771992633,0.278862743086961,-0.6819197018742319,-0.0541923792815094,0.30662222910862885,-0.8163585256683554,-0.06718047147915446,0.32979877543198616,-0.9412769660680235,-0.07232178698939609,0.1524430468069611,-0.5115988361573585,-0.029360183091406835,0.22071346588162286,-0.5912376394923646,-0.11561396812527243,0.22269284264471184,-0.4050725693843926,-0.14953705718982346,0.20840247462491165,-0.2597333126334833,-0.14588116879821694,0.08520638429037021,-0.5390505229152882,-0.0402142926733162,0.13956399038924922,-0.6247578531439496,-0.11727678848698028,0.1601709477049292,-0.45212593172168697,-0.12938632791279292,0.16309285613416866,-0.3164471725675222,-0.1105655724368176,0.01689152038810065,-0.5498756256557895,-0.05402242489729475,0.04987244502130562,-0.7524887471685959,-0.08918295871661117,0.07666725229323537,-0.8668325577969083,-0.0940750253737218,0.09938405830660894,-0.9735989772993887,-0.08701782705644187,rock_on
4,1766186110.813025,0.0,0.0,0.0,0.11962733719642005,-0.023274200333621924,-0.04398256475040062,0.2380095050522925,-0.160869449586713,-0.06121510738280623,0.2983870502578137,-0.32551432565947397,-0.0810820705828356,0.2822006788932818,-0.4676337178519743,-0.09830718038207693,0.22026729455901628,-0.45544326778065836,-0.022260883295175532,0.27995037922026383,-0.6791833932826891,-0.05438993662728574,0.30774155377095375,-0.8146807725378065,-0.06788826821084054,0.3304519906876172,-0.9409648343797878,-0.07339388469899417,0.15338628444556499,-0.5068199161350483,-0.028293726297670997,0.22172065868839913,-0.5902893497460197,-0.11597366652935961,0.22305343736197963,-0.40472599096118783,-0.15040568134610738,0.20786193373793496,-0.2592455998941957,-0.14680304936607036,0.08640370485557428,-0.5363542975784108,-0.03880314635196241,0.1401134327609642,-0.6266461665113776,-0.11692411648891962,0.1600140323608208,-0.45417930884155333,-0.12867628408183612,0.16234107509300713,-0.3176598207010522,-0.10933588240282614,0.0177430405558631,-0.5500761376622757,-0.05249391804212831,0.050330090352810955,-0.7500558725354813,-0.08865665579889263,0.07683270592773024,-0.8642293966951923,-0.09406910719419895,0.09946315499511306,-0.9722360840560685,-0.08716824039027309,rock_on
5,1766186110.9108968,0.0,0.0,0.0,0.12116461921055223,-0.025531405990235543,-0.04358181729347582,0.2381629762812946,-0.16205163192396635,-0.060537850836490395,0.2968259103187554,-0.3252921190076674,-0.08025182473775527,0.28337823773093174,-0.46841299765490574,-0.0972914484830546,0.21890162582452635,-0.45630148866974457,-0.020733356647160254,0.2779257177103097,-0.6797166090547377,-0.052600676975556045,0.3059732602982692,-0.8155934802303165,-0.06609814237635706,0.3294130670531275,-0.9414753568807456,-0.07149254255462055,0.15219544003998103,-0.5059351754088124,-0.02680025618640972,0.22136853415363777,-0.5885209403596737,-0.11465112183784469,0.22288226577718248,-0.40460774190714754,-0.1493827567964325,0.20806342783607737,-0.2590707639236319,-0.14573866996686544,0.08561699182704961,-0.5348506861395413,-0.03742722754849208,0.14031938369124194,-0.6225817837039792,-0.11586651999179882,0.15979270173885562,-0.45172642113722106,-0.12824823872810964,0.1618479443171383,-0.31560513988796496,-0.10898444191242718,0.017601891114517286,-0.5484032134340581,-0.05116195447995078,0.05072137554862629,-0.748846722524086,-0.08745242815683264,0.07686188727221459,-0.8642850553333682,-0.09309680857983965,0.09874558393987545,-0.9718349720966912,-0.08612813880397695,rock_on
6,1766186111.0088398,0.0,0.0,0.0,0.11890807998928533,-0.024955319082462422,-0.04316574541597957,0.23766407599229206,-0.16278028405675632,-0.05940232886596844,0.29603655879109636,-0.32960836505657365,-0.07811180564616195,0.27820901956826943,-0.4730996437363631,-0.09422135456901744,0.2176953959176169,-0.45685472614412764,-0.02107645883767782,0.27577627780260155,-0.6812859150413576,-0.052175273004898985,0.30277257752625564,-0.8164593058738836,-0.06516511544153285,0.3257701445122192,-0.9428275531386345,-0.07035636422601066,0.15017966299470412,-0.5075660439795148,-0.026823059210904963,0.2191542282570514,-0.5929383633388634,-0.11362554230694309,0.220358257836694,-0.40634463175223823,-0.14790550609487202,0.20506557713825838,-0.2594590431837388,-0.14403805020728688,0.08286748632259965,-0.5379962360643096,-0.03685941473705525,0.1362065987155568,-0.6278070599653133,-0.11381158368996006,0.15582227236785046,-0.4550574109891161,-0.12585967745921048,0.15838828515761502,-0.31775725240784897,-0.10681249389812995,0.013570692644000511,-0.5536885040794891,-0.0499034149885703,0.04540922307773351,-0.7520543338736749,-0.0844990414689496,0.07096083780951394,-0.8628351389485239,-0.08929117326073807,0.0927266825355031,-0.9678588765883119,-0.08206416443207407,rock_on
7,1766186111.117492,0.0,0.0,0.0,0.1198435912594304,-0.0238830255778829,-0.043880156682973355,0.24050857445419982,-0.16089341279391975,-0.06009115920813345,0.3007168078859212,-0.3310405736397441,-0.07894467926099687,0.28080867980012914,-0.47656658509677574,-0.09513834057416538,0.22002272166524747,-0.4534028930706047,-0.01919977748962369,0.28053705448067606,-0.6780634750020613,-0.050301490991425196,0.307482740773463,-0.8144831055609781,-0.06347518165689454,0.3290630503935169,-0.9417974159622187,-0.06881232558634685,0.1529096741157033,-0.5058421119957498,-0.02484100231790843,0.21998097395227156,-0.5974979656759795,-0.11156294023424963,0.2218137818958055,-0.4132131047302887,-0.14648944816904688,0.20736543638178082,-0.26587307558892104,-0.14301214212251898,0.08568274850335915,-0.5388191684223554,-0.03498005665202542,0.1381503801188236,-0.6342601985905167,-0.11164437100470491,0.15834051362693208,-0.463248079684197,-0.12409288931060172,0.16138756630395398,-0.3261740480418448,-0.10534089253569776,0.01630441398003337,-0.5569155518390371,-0.048319383831159836,0.047236438608213006,-0.7566930572605436,-0.08249009999711705,0.07187395370662963,-0.8685645779865819,-0.08748220021533111,0.0926717399517014,-0.9736136435131366,-0.0804812470243644,rock_on
8,1766186111.214335,0.0,0.0,0.0,0.11582540667555331,-0.026944271846505274,-0.04206209729166797,0.23700547303045466,-0.1812438971346928,-0.056203589191213696,0.29198306943693314,-0.36483988324203304,-0.07312913294156399,0.26221382254457476,-0.507731846911921,-0.08807175717401362,0.21704906367150603,-0.46208494592061083,-0.01016586721907868,0.2699603797154636,-0.6860883095098693,-0.03516190620019254,0.2931229175194994,-0.8224078039328268,-0.04473161499170567,0.3125460883815137,-0.9486156335472791,-0.04942997498592887,0.15234735230964283,-0.512702869862879,-0.016065087353903853,0.21502876252456893,-0.6256476147175677,-0.09522314312386752,0.21463609550833926,-0.45000287230548286,-0.12748089277455188,0.1982694513228678,-0.30444727473247785,-0.1236694998804589,0.08570405380984522,-0.543019653207918,-0.02659939197386294,0.13379063756584786,-0.6555180008337308,-0.09895945293719333,0.1521148976501692,-0.4869734727404082,-0.11009211407112458,0.1529368043483793,-0.3514420966886606,-0.09217932469614913,0.014553964406448822,-0.5571246618039363,-0.040047534140129,0.03593211733335971,-0.7536888937730739,-0.07240554820548353,0.054981434278810366,-0.861276194609664,-0.07736683067408953,0.07036814172887695,-0.9671063519374455,-0.07190864721055415,rock_on
9,1766186111.328114,0.0,0.0,0.0,0.11295750029757275,-0.03399054200833045,-0.04403244360825212,0.22818492260175469,-0.201579044914574,-0.05922346663102609,0.27318694347035966,-0.39715878431741974,-0.07581569130185668,0.2318333504251969,-0.5354717547314167,-0.09063551369723938,0.21097818782628833,-0.4789038403713695,-0.011388139282181657,0.2605848172534532,-0.6942772815980207,-0.03590171149301595,0.28130412492236634,-0.8279578549450497,-0.046437119171047904,0.29679941893337775,-0.9534842708031387,-0.05270531521408545,0.1426887191431466,-0.526321578781213,-0.016401735238564353,0.19231357301214017,-0.6584843272313138,-0.0931432947927569,0.1906656165636421,-0.4822423773761137,-0.12556797506188047,0.17534481028699844,-0.3319556474502446,-0.12301543300515672,0.07436920272327087,-0.5485502768946376,-0.026060536439168773,0.11458429530741854,-0.6665335812183227,-0.0976037175168697,0.1347722324740878,-0.502335201030264,-0.10934279968639236,0.13749294583931826,-0.3680050995395483,-0.09285237207854477,0.0027134838345876933,-0.5533579147720821,-0.03862786818649405,0.019135889842923973,-0.7487169275674906,-0.07078379206599021,0.036633613226761966,-0.8584510361973275,-0.0758687078599037,0.05098709324188033,-0.9664391378693238,-0.07144734625219999,rock_on
