frame_idx,timestamp,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0,1766181882.057398,0.0,0.0,0.0,-0.0690299089870942,-0.2596263252254452,0.0035541759709164056,-0.03739160528914428,-0.517754267409298,0.0249029895629689,0.01963698946757543,-0.6931769386667829,0.037513108601376376,0.05388415938034307,-0.833258413578464,0.05100912517522627,0.1447063233259954,-0.5573638125179614,0.09893425794884916,0.2298971294947287,-0.7389869547207467,0.11168248592324082,0.27575002134688653,-0.8583737320549925,0.1016935520100513,0.31065243434028994,-0.9460166555645576,0.09245297417011965,0.22146711704333902,-0.4585690200034187,0.08561113172595224,0.32014286616524895,-0.6410451383796875,0.11025037909249648,0.361447644671331,-0.7746022409117702,0.09720366778108167,0.3895862743943379,-0.8685901520276074,0.08300667919624273,0.28288758069330394,-0.3400802384307602,0.06420104278591088,0.37599540299856427,-0.49137833741322073,0.0803903175983216,0.41622147686420014,-0.6231522481089429,0.07774820687674242,0.4389441366435686,-0.7106777045419853,0.07203745793893952,0.32737147353018425,-0.205244428270185,0.03932490663434464,0.40844733801989025,-0.3231311831940838,0.053612320592838,0.44136031397709086,-0.4345496195392585,0.06396494609973419,0.45832979827055376,-0.5225545913329857,0.0693310335200693,clapping
1,1766181882.442709,0.0,0.0,0.0,0.02906567696089671,-0.17619756901046885,-0.02172219345639335,-0.01437207068227389,-0.35874961839657593,-0.027738476782584422,-0.05995661997392022,-0.4989282842434258,-0.037009422965924674,-0.11300555073803806,-0.5679830641431138,-0.04793354941585559,-0.15463090586920888,-0.4694274311417648,0.0007649053225823722,-0.21870603637323532,-0.6558334145661323,-0.03454896760914838,-0.25591875844575085,-0.7928551854670108,-0.06822179114051662,-0.2866776845668836,-0.9126121759768391,-0.09114092695162088,-0.19006907354080385,-0.4395962581457858,-0.014643682150471711,-0.264435943078257,-0.6488796330342281,-0.043201996487509546,-0.30954564174542404,-0.7999854102253618,-0.07339294075612644,-0.34607414778130635,-0.9333820427109433,-0.09502971420660758,-0.21365602424599717,-0.37309861767556335,-0.036802774249371055,-0.28984471427042546,-0.5673159623421788,-0.065364010375173,-0.3334421821589955,-0.7088086380024641,-0.08646960515256027,-0.3692675404815872,-0.8362109968136083,-0.10019259699007703,-0.22767318909653406,-0.2682198551551207,-0.06257047109928678,-0.2975020789441834,-0.4102464040971441,-0.08833272193688406,-0.33399520167639307,-0.5212597871216439,-0.09819725506541922,-0.3620625987060284,-0.627649095501461,-0.10397592218496436,clapping
2,1766181882.44301,0.0,0.0,0.0,-0.012495224313491133,-0.15282755281079297,-0.05625745387381907,0.0497791473216491,-0.2907189166769212,-0.09421012464701757,0.1154135342750167,-0.3702983800251743,-0.1283152420190138,0.17105798170625391,-0.4532370437755981,-0.16158746424884035,0.20486035048716122,-0.3996980483933458,-0.06368480981935419,0.31507926056722874,-0.5704327412582609,-0.11796702319736144,0.3758882967158979,-0.7065394098561384,-0.1596102887184187,0.42114780317067907,-0.8187573381273607,-0.1872118157034043,0.23980767632768904,-0.35419162237339374,-0.07106891700559607,0.35862709405326565,-0.5534810902805836,-0.12217790546722251,0.4384102864156861,-0.7114642386280402,-0.1640296221499541,0.5027614134129584,-0.8430400321591256,-0.19108758557306876,0.2573982214937952,-0.28054259421097255,-0.08477267638320034,0.37978906704601517,-0.4676174599696143,-0.12839319747107766,0.45860146155178333,-0.5956890853528765,-0.1572683509402029,0.5261084091867977,-0.7073528707055636,-0.17496821127448228,0.25741451981492863,-0.18502261608649945,-0.10399436334916494,0.3486605542636196,-0.30236389250185736,-0.13981654523274464,0.41430134412886105,-0.40042955197078606,-0.1565557796090077,0.4711415062483913,-0.4855409565531597,-0.1658511487135519,clapping
3,1766181882.75901,0.0,0.0,0.0,0.008190460238004012,-0.2324795825274753,0.0023762036958526658,-0.005597645810024291,-0.44254251101904946,-0.014523937776568142,-0.031627023481830274,-0.6025364761690266,-0.03369001551049529,-0.06887432025683549,-0.7212568790584252,-0.05896333395521245,-0.042209110308496285,-0.4767835990869488,-0.05878749750530509,-0.11341573379599447,-0.6930117296941823,-0.11062123236702001,-0.14107202750633205,-0.8408812498996923,-0.14616171595239047,-0.1506430593576102,-0.9714150682205982,-0.16983103483403866,-0.051334331551525884,-0.41614578107731076,-0.08911677334071973,-0.1249986440404498,-0.6598827332329567,-0.13637334958495942,-0.1563749943611155,-0.8219193206390875,-0.1683310786520545,-0.17024549396192062,-0.9663384939953887,-0.1928895715387068,-0.06328129832380285,-0.31825013959398446,-0.11775639106204047,-0.12856670299222248,-0.5545175628008783,-0.16279232578594782,-0.1614767047686945,-0.7082360906401077,-0.18708702403071722,-0.17425956028266487,-0.8363133513337455,-0.20536136064708171,-0.08198615969974397,-0.19315183624731028,-0.14433529683823226,-0.12153821320418501,-0.34384477444821343,-0.19053867441971598,-0.13716799961995302,-0.46124520802703706,-0.21154299228311577,-0.14471254359436755,-0.5751240181847276,-0.22614954915375726,clapping
4,1766181882.873806,0.0,0.0,0.0,-0.08781164452746673,-0.1567598478507694,0.004406424363662841,-0.13207610924043647,-0.3468943693615825,0.008034203584585281,-0.14968718093644606,-0.4818315661790364,0.0049973109571059115,-0.1612039057682748,-0.5911226211135556,0.0049382023652162,-0.03478471289395565,-0.5931060388513505,0.047186429032878195,-0.036807828947499455,-0.8051253804559916,0.04264147220480371,-0.047277604329553725,-0.9189862358505889,0.031938083001798935,-0.05318544401219721,-0.9813921754640909,0.026865856584780145,0.002686096652171333,-0.6042930523178259,0.03110985172693445,-0.002369727291521365,-0.8255538154048329,0.03231722707975381,-0.013852371493792077,-0.9435405804223251,0.02608062401630172,-0.024750869960314,-0.9993783213414452,0.025107076073543243,0.039077561424823076,-0.5820610124033497,0.009811229140960102,0.037018398551554435,-0.7977378890447208,0.010933443882179527,0.02715411611277431,-0.910425584306455,0.017159706160516965,0.020749860227063013,-0.9756664892561868,0.023797913806113687,0.07211798275650914,-0.5346050465372354,-0.01390294730422557,0.0838481796635915,-0.7041930680610955,-0.010469532345077389,0.08174313901976396,-0.809773032683865,0.0018475057630679911,0.07905694873948944,-0.882553270421202,0.01492295271959988,clapping
5,1766181883.2671292,0.0,0.0,0.0,-0.02029145414379163,-0.11383951731322027,-0.0248871922502588,-0.010577500656659074,-0.29772521050441253,-0.04728462446968706,0.016572590617333537,-0.4374299864192774,-0.06866709494230087,0.04615159660790367,-0.5423255857899907,-0.09080943974194076,-0.0009797971834611997,-0.39592185308191374,-0.05528452976847465,0.017307950118682695,-0.6176188723213742,-0.10397652315094003,0.024589521284910095,-0.7853076699280419,-0.13705736185038836,0.032353316836569224,-0.9225750042304416,-0.15812642626465234,0.008124085325897765,-0.3910004698514096,-0.06977818500519184,0.032672222742766564,-0.6289558920177307,-0.11857329698192494,0.04615824758669602,-0.8167680502272585,-0.1508552436999147,0.060108419796775434,-0.9835109876960978,-0.1705670394612653,0.032189486743581575,-0.373317506851589,-0.08602660435811743,0.05514133240431357,-0.6044843829719054,-0.13079660223684167,0.06822875328848264,-0.777369129856659,-0.15578943148574348,0.07925147160242114,-0.9307857228185576,-0.1694680504847882,0.06954422594005352,-0.3418196082104667,-0.1040116965964765,0.09401488229629006,-0.5057913613617989,-0.13842568704496938,0.1086634641255389,-0.6359734136413046,-0.15252088754260423,0.12237727078161323,-0.7558988607793888,-0.160481498062843,clapping
6,1766181883.524309,0.0,0.0,0.0,-0.04040399771714751,-0.15786800453712704,-9.34908974234854e-05,-0.03637969876410332,-0.3564370115079424,-0.014808774493010598,-0.00800846778253046,-0.51215108739938,-0.03290829299608239,0.029025226588931082,-0.6181862997774025,-0.054080357906202525,-0.02595638686240342,-0.40738248204615485,-0.04940988384296916,0.009532367422431014,-0.6408752864060905,-0.09213610329883898,0.037137433527672944,-0.8139317066656553,-0.11822962754311453,0.060171636757454,-0.9511708769241084,-0.13547506044966343,-3.281473645102e-05,-0.388662476109912,-0.07551027497145163,0.035854593310533596,-0.6464202104924255,-0.11465135819253197,0.06891213094314978,-0.8308823643069723,-0.1408238973263564,0.09883979761966062,-0.9825431583783516,-0.15760595271244723,0.04273509807153112,-0.3330864352033756,-0.0996181505998793,0.07071338825993252,-0.5763343431055595,-0.13659268613251074,0.09713482473127556,-0.7332567816063528,-0.16055959250962934,0.12132325670582106,-0.8613376445697751,-0.17594841500361982,0.09911875771467099,-0.25048401014693095,-0.12236510296259549,0.11503076972751272,-0.38582354854960166,-0.1576276201923544,0.1209907897794001,-0.48257727644778364,-0.1737873625642953,0.13026830304909687,-0.5701080429629805,-0.1826661175663118,clapping
7,1766181883.858023,0.0,0.0,0.0,-0.022140360975355253,-0.27946734638746934,-0.006018224629719984,-0.032467249521677975,-0.5070577489397525,-0.0359575667671642,-0.04233642106719935,-0.6679165077342138,-0.07047615667916887,-0.04680414367448539,-0.7969621466167605,-0.11143661646990255,-0.018072412627308975,-0.5533379553373662,-0.08055181949835497,-0.023276427038741856,-0.7524842456187076,-0.15239740838393442,-0.023307902108232102,-0.8740687090594128,-0.2050967533753104,-0.011774843934658136,-0.970213447584626,-0.24196532639258192,-0.011634023656224499,-0.48140628264768975,-0.11736625641802109,-0.01624808489828337,-0.7085686549124408,-0.1826218931427832,-0.012941771916830628,-0.844532575384014,-0.22280707496375146,0.00047887070010161183,-0.9593398840894783,-0.2539803976636173,-0.008613438903001399,-0.36597248721005027,-0.15428851844384275,-0.00012130164767832122,-0.5707708517800324,-0.21610004934032123,0.014876160197288036,-0.6829098308119258,-0.23744684001656444,0.03586747675268116,-0.7874904500153375,-0.2543011265778872,-0.010688443078324325,-0.21713444578269359,-0.19025863406963842,0.01630909339336674,-0.3133290028026357,-0.24548074931216587,0.040782186223442325,-0.4012167984635382,-0.2611067928208806,0.06567048427215062,-0.4968493006711544,-0.27276311983397605,clapping
8,1766181883.992238,0.0,0.0,0.0,0.02576600947293623,-0.18220567905515153,-0.021772696104464844,-0.018448510387080737,-0.365471761875902,-0.043789931269698316,-0.05168278245834788,-0.48670913903943613,-0.06709980304595502,-0.07434216737699677,-0.6097433917768744,-0.09492084470973497,-0.10953670238899575,-0.48121072772922685,-0.06611547366219044,-0.14958111023951368,-0.6843034892807252,-0.12439302749905819,-0.1825789018635998,-0.8304456110448728,-0.16594788915936698,-0.2137360680674004,-0.9568350144463292,-0.1969356451650648,-0.12178709301966456,-0.42529688220887707,-0.09139667533164676,-0.16920604821387464,-0.6357627938072118,-0.1538873381704857,-0.20310731271185867,-0.7887767251428659,-0.19987118517415492,-0.24031181106827068,-0.9323477243270476,-0.23260426131804293,-0.12269393867907646,-0.3327886029576211,-0.11827715552653745,-0.1715528805571601,-0.5272479972463052,-0.18187380894089564,-0.1955091255972638,-0.6686247103577342,-0.2158501660992162,-0.2217627675815479,-0.7926024757513864,-0.2364926734631484,-0.11333518161750314,-0.21731097979898034,-0.1454303555443907,-0.15195704490351986,-0.34360030783597173,-0.20535222663896716,-0.17900468878044773,-0.4492496340068413,-0.23284804143672921,-0.2048405630961738,-0.5489347190053692,-0.2500637987184461,clapping
9,1766181883.9925451,0.0,0.0,0.0,-0.01582380806001218,-0.16939106134059143,-0.044669071955560455,0.04605556341574989,-0.3555038019277354,-0.07497603573919853,0.09967239697467302,-0.4812110755450568,-0.10351324414595792,0.1375842201705077,-0.596371439942241,-0.13361883341149788,0.1879529756337874,-0.42344987366189374,-0.0652407013985504,0.29026286216107483,-0.6173945669773119,-0.12278962438851157,0.34992324623707355,-0.7674918434222713,-0.16499324023685036,0.39592562171056955,-0.8916503428824551,-0.1929560103978504,0.2123046966940708,-0.3697239540048448,-0.0793336145925716,0.3234278591304946,-0.5709452885707592,-0.13354884779109058,0.4019455707840548,-0.7296248516767015,-0.17627158247284985,0.4721168408241844,-0.8576512776720862,-0.20381357785395457,0.22024178312561107,-0.28413077799914355,-0.0983400956711483,0.33436808810194873,-0.4614956265806861,-0.14766496718921618,0.41527451428310147,-0.5783853331173092,-0.1801636045009984,0.48934623342184824,-0.6752651937353029,-0.2000798633556301,0.2106759712352012,-0.17289480292086915,-0.12126841818551985,0.29981150936523715,-0.26961871333025866,-0.16460774058107722,0.36604935604106364,-0.3455959384936165,-0.18426218150765036,0.42842910070605483,-0.4083500314145982,-0.19537062722746948,clapping
