frame_idx,timestamp,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0,1766186049.826611,0.0,0.0,0.0,0.06425130242792895,-0.19272295077941293,0.10080954797186441,0.09678717630665873,-0.3554449343483867,0.09940613337661794,0.1483707048830138,-0.4827297534261676,0.07192628445475219,0.1877642281895407,-0.5734295192785736,0.037788962520042074,-0.020118201152683236,-0.5413598052924493,0.019105654429399703,0.008657535044449763,-0.7555675497435845,0.01251113681946256,0.021145447687066266,-0.8895110051522144,0.0071837587539458035,0.03187001514382596,-0.9994916281030751,-0.0008874044152923552,-0.019906109912273238,-0.5102178557831394,-0.04858044390129069,0.13368223541206942,-0.5620156797813868,-0.04397010444015198,0.15953542289088762,-0.4293582907949752,-0.021614724902221064,0.14384184666400487,-0.36182070072233774,-0.01432969999181773,0.0075200794359506825,-0.4367258408723492,-0.10568522054998532,0.15826601028431359,-0.46540253584820995,-0.0822833951385514,0.16364489884652691,-0.3409304482691135,-0.04193738990897652,0.14150688374706613,-0.2754906511859171,-0.0325075678390217,0.049105146917633305,-0.3704809787481877,-0.1567727225746494,0.1645108972600255,-0.37161833639306535,-0.11930409871118072,0.16923538883104308,-0.2837375227293051,-0.0803888705408648,0.15262918350685797,-0.23370407253493958,-0.06550964753080456,pointing
1,1766186049.925292,0.0,0.0,0.0,0.010815542275316026,-0.18647267926082728,0.03664258779203624,0.05276079326754833,-0.3684389552137902,0.025414476511700188,0.12994834963373217,-0.48224743079256344,0.0010811453363905035,0.19938364871043934,-0.5512773007890024,-0.02540907871557192,-0.026035888454482698,-0.5294436954053935,-0.017139879070035224,0.01728361796534777,-0.7496535754278053,-0.03897912466126382,0.036215780693057115,-0.8833150491333921,-0.052098011504188586,0.048595701970879694,-0.9967793070936097,-0.06379240315225997,-0.017103857723355934,-0.5133869217209243,-0.055682986184779446,0.1449982335144583,-0.5679827028897535,-0.08386235934861923,0.16668588055502745,-0.4532208975362359,-0.08377692843889296,0.1461310329704586,-0.38431974594583534,-0.08167252414852495,0.017036835046923632,-0.45017911404485894,-0.08847654252948549,0.17658867470505732,-0.47357399911645726,-0.10806108069630117,0.17815595931492367,-0.35540042960108376,-0.08449418972235245,0.1514976897639757,-0.2913414726757596,-0.0678865673626066,0.05913414615765119,-0.37344996566647004,-0.11944878548754759,0.1839135171519101,-0.3886134587949636,-0.11768038442159501,0.19323983880175924,-0.2969762201750059,-0.08970236984778812,0.1803303221558271,-0.23928780738600355,-0.06929119849381181,pointing
2,1766186050.023953,0.0,0.0,0.0,0.015455880315548766,-0.18723497974664863,0.03745000659059314,0.06064077769576037,-0.36775526606889664,0.027326793080734612,0.14005889467779195,-0.4785445067729422,0.0039473798697683415,0.20923591116269324,-0.5490907860860671,-0.021251273585381335,-0.020862417066133985,-0.5332040588849924,-0.012422053367244383,0.024013845737368162,-0.7504451672568504,-0.03246716122063698,0.04280971085775362,-0.8833398502997577,-0.04533677507886495,0.05495247367762613,-0.996858596227933,-0.05703652131033711,-0.013152081300462921,-0.5187944517243667,-0.050596241803753675,0.14995130211921184,-0.5655037051723236,-0.07716599187797105,0.17237968563442638,-0.4466988889122536,-0.07842392996219141,0.1536703390691713,-0.3751414482345165,-0.07722131477133706,0.02077298869412703,-0.45651767798669596,-0.08298997823221291,0.18035306884574046,-0.47327511939113986,-0.10053703481882827,0.1829033293502728,-0.3509389493696499,-0.07807040539804218,0.15855708553170308,-0.28301460905011716,-0.06226470447274333,0.06269404147777251,-0.3808089955589311,-0.11355504630670268,0.1868793031304344,-0.3892586187990458,-0.10999449738262107,0.19566132445175063,-0.294622450534178,-0.08232440005652422,0.18402768259138408,-0.23387400961398414,-0.06206723096283779,pointing
3,1766186050.12413,0.0,0.0,0.0,0.017527327385460294,-0.18936775045133428,0.03154056312093595,0.06423512922254801,-0.37112845268453687,0.018441782637020995,0.1436592131448671,-0.48056794614032017,-0.006869030987531185,0.21457707328462167,-0.5504122636914525,-0.0334922366847554,-0.019414869541501886,-0.5286824424735412,-0.017856469472872585,0.025726783744437213,-0.7429630248998715,-0.04094896623644033,0.04448863730883502,-0.8802183127339183,-0.05608657395821376,0.05652913918970361,-0.9959993073410944,-0.06920864251328189,-0.011279462473208574,-0.5146360506428007,-0.05404283995916369,0.153307904200506,-0.5601917300152334,-0.083993405560558,0.1783301457474235,-0.44277207732409735,-0.08643331907602032,0.1599351894630909,-0.37080151451418175,-0.08541567622281183,0.0228988641668215,-0.4531927057264081,-0.08495952816809814,0.18337053813635482,-0.47343687018832836,-0.10454382361780105,0.18833474054815952,-0.35343899455728645,-0.08143452885229703,0.16498275154874054,-0.28503043267298567,-0.06460285921517299,0.06541659964576998,-0.37800161074658184,-0.11484685704443691,0.1888322219044543,-0.3882624027100523,-0.11277336880400583,0.19786756930483043,-0.29625617021878503,-0.08525796081925072,0.18607016794069084,-0.23587556554795913,-0.06480153151123749,pointing
4,1766186050.22536,0.0,0.0,0.0,0.010195329285679422,-0.18721024347706244,0.03137947862410487,0.05245176991582331,-0.37210549816725325,0.018572844199902242,0.13366490692760613,-0.485594402160084,-0.006518493487560439,0.20683424743198356,-0.5521651154696046,-0.03277162161201045,-0.025375253381553296,-0.5269067599302655,-0.017993638520884855,0.018274534881598362,-0.7432684446783717,-0.043462809724708354,0.039235471178503636,-0.8811663645874127,-0.05970567637766298,0.055854870422692104,-0.9957725688732044,-0.07291930148954928,-0.016182910453079676,-0.5118626823239727,-0.05385192003229008,0.15019875015792675,-0.5616226916110924,-0.08643800102029252,0.17388829167563752,-0.442684328896028,-0.08851137062817889,0.15613647150069038,-0.3715712037316557,-0.08613076736478806,0.01918703666261619,-0.4516096203069421,-0.08469139987924258,0.18238695142008307,-0.4754118967064608,-0.10670286162718907,0.18522111400475458,-0.35469016003342396,-0.08351178078675076,0.16127959375716233,-0.28939015450034333,-0.0656357835701432,0.0632037874930791,-0.3776008930043153,-0.114366991360526,0.1877067363181658,-0.39056655281510266,-0.1137348673553799,0.19261472308686,-0.29578541868684544,-0.08602526981357153,0.17813211878410481,-0.23825818658368278,-0.06495094069571361,pointing
5,1766186050.323348,0.0,0.0,0.0,0.01886060635128276,-0.18854657178042394,0.03514945447665606,0.0646597408157849,-0.37380382648536903,0.02372618126406785,0.14574073504548898,-0.4886012802828024,-0.0011700625252208175,0.21697392847424807,-0.5597109803896204,-0.027651523533391186,-0.022190080346134074,-0.5261507345966542,-0.013044463602398098,0.021008353845461382,-0.7440946181950994,-0.03693529233508593,0.04317420570380204,-0.880419587157623,-0.05228515182362436,0.06046691704302749,-0.9960422968333428,-0.06514211281706071,-0.014034099674019444,-0.5139315165785743,-0.051449233011848734,0.1544332447849181,-0.5667287978618869,-0.08370680777113979,0.1821254947659288,-0.44432148790036363,-0.08648220503647773,0.16649509757534967,-0.36745788177163524,-0.08436436533156291,0.020876896307730753,-0.45386137100891627,-0.08461266535139235,0.187729615958352,-0.4790879765450173,-0.10634562489923985,0.1926135033710627,-0.35225121924282143,-0.08355858819791841,0.16875655104194492,-0.27949033569858106,-0.06573818759113281,0.06478246650246919,-0.3799638115581379,-0.11630379725695468,0.19227267331703407,-0.39229644768541316,-0.11505754141750546,0.19880381003647596,-0.2951031732326604,-0.08726571475052398,0.18439769512611956,-0.23207475329202767,-0.06622332707629337,pointing
6,1766186050.422386,0.0,0.0,0.0,0.013971068387772737,-0.18790057115484812,0.031251034763360684,0.05833710552103079,-0.3736246952050458,0.01875801014003192,0.14029818109397607,-0.4892024552463866,-0.006531313407864233,0.2136265586038342,-0.5590745390860553,-0.033103056093735615,-0.02088006817797909,-0.5231880355405197,-0.01542677635149221,0.02561816960780185,-0.7416068914987827,-0.04036561194306705,0.04814683667505074,-0.8801481775222817,-0.05567154197827412,0.06456595363253333,-0.9955740646063199,-0.06828996642825749,-0.011373586394877665,-0.5121411553813512,-0.051934115918066966,0.15293047142537616,-0.5660331427366467,-0.08568677451725053,0.1806490320741714,-0.44598165979619536,-0.08824066179629943,0.16497268150440336,-0.3688378509268794,-0.08553158905528872,0.024255283214270004,-0.4543174043730041,-0.08368648808457049,0.18651883816441006,-0.4818296091358771,-0.10711209650819713,0.19240729951554572,-0.356724655188439,-0.08431267702942961,0.16868354773483343,-0.2841933834929082,-0.06595622318629381,0.06843935980277882,-0.3811933737209716,-0.11437138469724645,0.19264254713885717,-0.39418327105356654,-0.11505347365304343,0.19922220982322797,-0.29693272632145573,-0.08820014041710104,0.18488913370604876,-0.2330479288816745,-0.06738034906127024,pointing
7,1766186050.521199,0.0,0.0,0.0,0.014720984811207555,-0.1837281646527009,0.029592596810244304,0.057631085384621576,-0.3654480923960215,0.01714235556864035,0.13631786067529153,-0.480430537932325,-0.007634916826001219,0.20533926914012726,-0.5534809122393779,-0.03333747580038521,-0.02460083007054276,-0.5218792639462932,-0.016868977023209754,0.02273058197411379,-0.7376497570426324,-0.04419774671030659,0.04567054947985778,-0.877617210417013,-0.06219496286376372,0.06257504389879054,-0.9951291465645454,-0.07617312871862231,-0.017676213191086126,-0.5087872389938262,-0.05185065456306339,0.1474679525351865,-0.5549286416655095,-0.08756967378744272,0.1759176711251952,-0.4375315840875338,-0.09247715319080622,0.16260866933453574,-0.35988424124094087,-0.09114550949611339,0.0167904326355252,-0.44961569493202974,-0.0821533185958576,0.18050003360653974,-0.4692918810785172,-0.108367127143209,0.18703095956213728,-0.3448680603062051,-0.08750574225393529,0.1659767110434108,-0.270322102513933,-0.06941203122505643,0.06078330336516188,-0.37743563028994914,-0.11131130488695289,0.1860950187277737,-0.3877228116064576,-0.11430181122153532,0.19371380774146468,-0.28943730071473106,-0.08833978901620047,0.18232127453402358,-0.22318585431266375,-0.06722530251897896,pointing
8,1766186050.621253,0.0,0.0,0.0,0.02323253323104187,-0.18887007201351239,0.03335633931678075,0.06838729907776292,-0.3751564526727885,0.022209356283864442,0.14594563401927155,-0.4911453510147374,-0.002223768570076912,0.2130842136966562,-0.5654931094892187,-0.02801166345924143,-0.02281525736420732,-0.5303704480722322,-0.011671333319539422,0.02547500249026191,-0.745337114035459,-0.035055603781312346,0.04774039982603571,-0.8821928653536338,-0.05009454206284702,0.06354831713878933,-0.9960140369362531,-0.06259113048009454,-0.015999363014227302,-0.5170353953529937,-0.04907855218220955,0.1522348827105046,-0.5675678330729212,-0.0813158689945086,0.18148848524071012,-0.44922010222955777,-0.08424531725917844,0.16730042584955793,-0.37265367165306645,-0.08228361803081703,0.017484985542913164,-0.4578088362260611,-0.08167084123265769,0.1845756078840068,-0.48061107800224334,-0.10391040165488913,0.19176817723668338,-0.3554764950538215,-0.08179453788452311,0.16945130033633268,-0.282042450284953,-0.06429737451064989,0.059988068157654874,-0.38477808042346284,-0.1130811825490933,0.18788059592984302,-0.3962634626743284,-0.11277938360176129,0.19735516696208452,-0.30009779055087654,-0.08610678917490255,0.18518802043996394,-0.23592812478076952,-0.06563269856530338,pointing
9,1766186050.7224078,0.0,0.0,0.0,0.01328254878617035,-0.185324061104932,0.028885622106633427,0.05528797044051077,-0.369768594762109,0.01601436112111581,0.13525401357260777,-0.486015290314535,-0.009385116498458756,0.2073510642156614,-0.5583537608843662,-0.035727849432636495,-0.027144592516869098,-0.5262337785894393,-0.014958652670943803,0.02200367424049952,-0.7405931839032142,-0.04064048539677837,0.044023320529081755,-0.8794864044313961,-0.057216364622286256,0.06005615919480458,-0.9956863454430709,-0.07072453068766141,-0.018873636817744024,-0.5126554081127188,-0.050409643406135164,0.14761705639067066,-0.5574627142019334,-0.08585647324130043,0.17463769613438873,-0.439772435903704,-0.09041192520516524,0.1602548184357563,-0.36316555648413096,-0.08899380093600277,0.015821426829282493,-0.4527349629264716,-0.08145460703979467,0.1803150332256091,-0.47206772352637516,-0.10732080650815223,0.1858692403461554,-0.35008135149506053,-0.0860869063350029,0.1636592846846603,-0.27883546581437857,-0.0681427943155273,0.059271108831466184,-0.3792448592897308,-0.11156830649494946,0.18544215746045267,-0.39033807588507197,-0.11409476990068822,0.1926774952419235,-0.29480083467698837,-0.08798520239968848,0.17998600903510512,-0.23181114265099143,-0.0671649298717358,pointing
